time_stamp,humidity,pm2.5_atm,pm2.5_cf_1,sensor_index
2025-01-18 10:00:00+00:00,100.0,13.5,13.5,62207
2025-01-18 19:00:00+00:00,52.0,6.7,6.7,62207
2025-01-18 13:00:00+00:00,100.0,11.0,11.0,62207
2025-01-18 12:00:00+00:00,100.0,11.5,11.5,62207
2025-01-18 01:00:00+00:00,100.0,9.4,9.4,62207
2025-01-18 07:00:00+00:00,100.0,14.8,14.8,62207
2025-01-24 02:00:00+00:00,36.0,7.6,7.6,62207
2025-01-24 00:00:00+00:00,23.0,3.1,3.1,62207
2025-01-24 07:00:00+00:00,62.0,9.3,9.3,62207
2025-01-24 04:00:00+00:00,47.0,11.7,11.7,62207
2025-01-24 05:00:00+00:00,52.0,7.9,7.9,62207
2025-01-21 05:00:00+00:00,52.0,5.5,5.5,62207
2025-01-21 22:00:00+00:00,41.0,3.0,3.0,62207
2025-01-21 17:00:00+00:00,28.0,3.5,3.5,62207
2025-01-21 16:00:00+00:00,39.0,2.1,2.1,62207
2025-01-21 00:00:00+00:00,58.0,5.0,5.0,62207
2025-01-21 03:00:00+00:00,90.0,14.1,14.1,62207
2025-01-19 23:00:00+00:00,79.0,6.4,6.4,62207
2025-01-19 01:00:00+00:00,98.0,12.2,12.2,62207
2025-01-19 15:00:00+00:00,100.0,8.8,8.8,62207
2025-01-19 22:00:00+00:00,74.0,6.0,6.0,62207
2025-01-19 14:00:00+00:00,100.0,9.6,9.6,62207
2025-01-19 05:00:00+00:00,100.0,16.7,16.8,62207
2025-01-19 21:00:00+00:00,73.0,7.4,7.4,62207
2025-01-15 01:00:00+00:00,71.0,5.8,5.8,62207
2025-01-15 21:00:00+00:00,24.0,4.3,4.3,62207
2025-01-15 08:00:00+00:00,73.0,5.9,5.9,62207
2025-01-22 12:00:00+00:00,72.0,4.6,4.6,62207
2025-01-22 06:00:00+00:00,53.0,10.2,10.2,62207
2025-01-22 20:00:00+00:00,21.0,2.2,2.2,62207
2025-01-16 20:00:00+00:00,23.0,2.7,2.7,62207
2025-01-16 22:00:00+00:00,31.0,3.4,3.4,62207
2025-01-16 18:00:00+00:00,32.0,4.0,4.0,62207
2025-01-16 04:00:00+00:00,64.0,8.5,8.5,62207
2025-01-16 16:00:00+00:00,38.0,1.8,1.8,62207
2025-01-16 06:00:00+00:00,60.0,6.6,6.6,62207
2025-01-16 00:00:00+00:00,65.0,2.2,2.2,62207
2025-01-20 22:00:00+00:00,37.0,3.7,3.7,62207
2025-01-20 02:00:00+00:00,100.0,11.9,11.9,62207
2025-01-20 12:00:00+00:00,100.0,9.7,9.7,62207
2025-01-20 14:00:00+00:00,100.0,9.4,9.4,62207
2025-01-20 23:00:00+00:00,35.0,4.3,4.3,62207
2025-01-20 07:00:00+00:00,100.0,14.2,14.2,62207
2025-01-23 09:00:00+00:00,60.0,6.3,6.3,62207
2025-01-23 17:00:00+00:00,28.0,4.2,4.2,62207
2025-01-23 01:00:00+00:00,50.0,5.1,5.1,62207
2025-01-23 11:00:00+00:00,67.0,3.8,3.8,62207
2025-01-23 04:00:00+00:00,46.0,11.6,11.6,62207
2025-01-23 20:00:00+00:00,18.0,2.9,2.9,62207
2025-01-23 14:00:00+00:00,71.0,5.4,5.4,62207
2025-01-17 02:00:00+00:00,93.0,6.0,6.0,62207
2025-01-17 16:00:00+00:00,100.0,10.6,10.6,62207
2025-01-17 06:00:00+00:00,89.0,11.7,11.7,62207
2025-01-17 12:00:00+00:00,95.0,5.4,5.4,62207
2025-01-14 11:00:00+00:00,66.0,1.8,1.8,62207
2025-01-14 15:00:00+00:00,82.0,3.2,3.2,62207
2025-01-14 20:00:00+00:00,28.0,1.1,1.1,62207
2025-01-14 03:00:00+00:00,35.0,3.0,3.0,62207
2025-01-14 13:00:00+00:00,72.0,1.2,1.2,62207
2025-01-14 04:00:00+00:00,35.0,3.0,3.0,62207
2025-01-14 21:00:00+00:00,29.0,1.0,1.0,62207
2025-01-14 07:00:00+00:00,50.0,7.1,7.1,62207
2025-01-14 17:00:00+00:00,36.0,2.0,2.0,62207
2025-01-18 20:00:00+00:00,45.0,5.5,5.5,62207
2025-01-18 22:00:00+00:00,73.0,4.4,4.4,62207
2025-01-18 02:00:00+00:00,100.0,17.3,17.7,62207
2025-01-24 22:00:00+00:00,46.0,5.7,5.7,62207
2025-01-24 23:00:00+00:00,56.0,6.0,6.0,62207
2025-01-24 14:00:00+00:00,74.0,4.3,4.4,62207
2025-01-24 17:00:00+00:00,27.0,3.7,3.7,62207
2025-01-24 11:00:00+00:00,75.0,4.8,4.8,62207
2025-01-24 06:00:00+00:00,57.0,12.0,12.0,62207
2025-01-24 09:00:00+00:00,62.0,5.4,5.4,62207
2025-01-24 21:00:00+00:00,36.0,4.8,4.8,62207
2025-01-24 03:00:00+00:00,42.0,10.2,10.2,62207
2025-01-21 11:00:00+00:00,53.0,1.5,1.5,62207
2025-01-21 18:00:00+00:00,26.0,2.0,2.0,62207
2025-01-21 19:00:00+00:00,27.0,2.7,2.7,62207
2025-01-21 12:00:00+00:00,54.0,1.9,1.9,62207
2025-01-21 21:00:00+00:00,28.0,2.9,2.9,62207
2025-01-21 09:00:00+00:00,53.0,4.1,4.1,62207
2025-01-21 10:00:00+00:00,53.0,1.9,1.9,62207
2025-01-19 20:00:00+00:00,87.0,9.0,9.0,62207
2025-01-19 07:00:00+00:00,100.0,11.5,11.5,62207
2025-01-19 10:00:00+00:00,100.0,12.1,12.1,62207
2025-01-19 00:00:00+00:00,93.0,8.5,8.5,62207
2025-01-19 18:00:00+00:00,100.0,10.7,10.7,62207
2025-01-19 13:00:00+00:00,100.0,11.2,11.2,62207
2025-01-15 04:00:00+00:00,55.0,7.9,7.9,62207
2025-01-15 05:00:00+00:00,60.0,9.8,9.8,62207
2025-01-15 07:00:00+00:00,70.0,5.9,5.9,62207
2025-01-15 17:00:00+00:00,34.0,3.4,3.4,62207
2025-01-15 02:00:00+00:00,59.0,11.1,11.2,62207
2025-01-15 11:00:00+00:00,90.0,3.2,3.2,62207
2025-01-15 03:00:00+00:00,53.0,7.0,7.0,62207
2025-01-15 10:00:00+00:00,86.0,3.1,3.1,62207
2025-01-15 03:00:00+00:00,44.0,5.4,5.4,120313
2025-01-15 09:00:00+00:00,44.0,0.0,0.0,120313
2025-01-15 14:00:00+00:00,46.0,0.0,0.0,120313
2025-01-15 11:00:00+00:00,47.0,0.0,0.0,120313
2025-01-15 17:00:00+00:00,43.0,0.0,0.0,120313
2025-01-15 06:00:00+00:00,44.0,11.2,11.8,120313
2025-01-15 19:00:00+00:00,39.0,0.1,0.1,120313
2025-01-19 23:00:00+00:00,41.0,6.0,6.0,120313
2025-01-19 06:00:00+00:00,65.0,7.0,7.0,120313
2025-01-19 07:00:00+00:00,65.0,13.0,13.4,120313
2025-01-19 05:00:00+00:00,65.0,10.1,10.1,120313
2025-01-19 19:00:00+00:00,60.0,19.2,19.2,120313
2025-01-19 17:00:00+00:00,65.0,12.1,12.1,120313
2025-01-19 01:00:00+00:00,50.0,14.8,15.7,120313
2025-01-19 13:00:00+00:00,66.0,6.7,6.7,120313
2025-01-19 21:00:00+00:00,56.0,10.5,10.5,120313
2025-01-19 16:00:00+00:00,65.0,5.5,5.5,120313
2025-01-19 04:00:00+00:00,64.0,9.5,9.5,120313
2025-01-20 22:00:00+00:00,26.0,0.1,0.1,120313
2025-01-20 05:00:00+00:00,64.0,16.7,16.8,120313
2025-01-20 13:00:00+00:00,66.0,6.8,6.8,120313
2025-01-20 03:00:00+00:00,63.0,16.0,16.0,120313
2025-01-16 13:00:00+00:00,34.0,0.0,0.0,120313
2025-01-16 12:00:00+00:00,34.0,0.0,0.0,120313
2025-01-16 17:00:00+00:00,34.0,0.1,0.1,120313
2025-01-16 20:00:00+00:00,25.0,0.0,0.0,120313
2025-01-16 23:00:00+00:00,17.0,0.0,0.0,120313
2025-01-16 22:00:00+00:00,22.0,0.0,0.0,120313
2025-01-16 10:00:00+00:00,39.0,0.0,0.0,120313
2025-01-16 14:00:00+00:00,33.0,0.0,0.0,120313
2025-01-16 00:00:00+00:00,21.0,0.0,0.0,120313
2025-01-16 11:00:00+00:00,36.0,0.0,0.0,120313
2025-01-23 03:00:00+00:00,37.0,0.5,0.5,120313
2025-01-23 20:00:00+00:00,25.0,2.4,2.4,120313
2025-01-23 09:00:00+00:00,38.0,0.1,0.1,120313
2025-01-23 22:00:00+00:00,18.0,0.1,0.1,120313
2025-01-23 05:00:00+00:00,38.0,0.8,0.8,120313
2025-01-23 23:00:00+00:00,16.0,0.1,0.1,120313
2025-01-23 10:00:00+00:00,36.0,0.1,0.1,120313
2025-01-23 18:00:00+00:00,31.0,1.3,1.3,120313
2025-01-23 13:00:00+00:00,35.0,0.0,0.0,120313
2025-01-17 17:00:00+00:00,60.0,16.6,16.6,120313
2025-01-17 19:00:00+00:00,56.0,7.7,7.7,120313
2025-01-17 14:00:00+00:00,59.0,6.1,6.1,120313
2025-01-17 04:00:00+00:00,50.0,2.6,2.6,120313
2025-01-17 09:00:00+00:00,53.0,4.1,4.1,120313
2025-01-17 07:00:00+00:00,55.0,2.4,2.4,120313
2025-01-17 11:00:00+00:00,57.0,5.5,5.5,120313
2025-01-17 05:00:00+00:00,56.0,6.5,6.5,120313
2025-01-14 18:00:00+00:00,39.0,0.0,0.0,120313
2025-01-14 06:00:00+00:00,44.0,0.1,0.1,120313
2025-01-14 07:00:00+00:00,44.0,0.4,0.4,120313
2025-01-14 09:00:00+00:00,43.0,1.0,1.0,120313
2025-01-14 13:00:00+00:00,43.0,0.0,0.0,120313
2025-01-14 20:00:00+00:00,30.0,0.0,0.0,120313
2025-01-14 05:00:00+00:00,43.0,0.1,0.1,120313
2025-01-18 17:00:00+00:00,60.0,8.3,8.3,120313
2025-01-18 00:00:00+00:00,45.0,8.4,8.4,120313
2025-01-18 20:00:00+00:00,54.0,5.5,5.5,120313
2025-01-18 21:00:00+00:00,50.0,5.1,5.1,120313
2025-01-18 03:00:00+00:00,60.0,14.7,14.7,120313
2025-01-24 02:00:00+00:00,32.0,23.4,30.6,120313
2025-01-24 07:00:00+00:00,36.0,0.4,0.4,120313
2025-01-24 06:00:00+00:00,36.0,1.5,1.5,120313
2025-01-24 19:00:00+00:00,36.0,2.0,2.0,120313
2025-01-24 09:00:00+00:00,37.0,0.5,0.5,120313
2025-01-24 12:00:00+00:00,39.0,1.2,1.2,120313
2025-01-24 10:00:00+00:00,37.0,0.4,0.4,120313
2025-01-24 22:00:00+00:00,26.0,1.5,1.5,120313
2025-01-24 18:00:00+00:00,34.0,1.6,1.6,120313
2025-01-21 04:00:00+00:00,54.0,4.0,4.0,120313
2025-01-21 20:00:00+00:00,29.0,0.3,0.3,120313
2025-01-21 10:00:00+00:00,36.0,0.0,0.0,120313
2025-01-21 01:00:00+00:00,38.0,0.1,0.1,120313
2025-01-22 16:00:00+00:00,38.0,0.0,0.0,120313
2025-01-22 21:00:00+00:00,23.0,0.0,0.0,120313
2025-01-22 05:00:00+00:00,37.0,2.5,2.5,120313
2025-01-15 07:00:00+00:00,44.0,0.0,0.0,120313
2025-01-15 08:00:00+00:00,43.0,0.0,0.0,120313
2025-01-15 22:00:00+00:00,24.0,0.1,0.1,120313
2025-01-15 15:00:00+00:00,46.0,0.0,0.0,120313
2025-01-15 00:00:00+00:00,26.0,0.0,0.0,120313
2025-01-15 20:00:00+00:00,35.0,0.2,0.2,120313
2025-01-19 02:00:00+00:00,58.0,10.5,10.5,120313
2025-01-19 11:00:00+00:00,66.0,8.3,8.3,120313
2025-01-19 14:00:00+00:00,66.0,5.8,5.8,120313
2025-01-19 15:00:00+00:00,65.0,4.1,4.1,120313
2025-01-20 17:00:00+00:00,66.0,9.7,10.7,120313
2025-01-20 14:00:00+00:00,67.0,10.0,10.0,120313
2025-01-20 09:00:00+00:00,66.0,6.7,6.7,120313
2025-01-20 20:00:00+00:00,47.0,5.0,5.0,120313
2025-01-20 11:00:00+00:00,66.0,6.3,6.3,120313
2025-01-20 23:00:00+00:00,18.0,0.0,0.0,120313
2025-01-20 19:00:00+00:00,52.0,6.7,6.7,120313
2025-01-20 07:00:00+00:00,66.0,13.5,13.5,120313
2025-01-16 03:00:00+00:00,33.0,0.1,0.1,120313
2025-01-16 09:00:00+00:00,35.0,0.0,0.0,120313
2025-01-23 11:00:00+00:00,35.0,0.0,0.0,120313
2025-01-23 14:00:00+00:00,37.0,0.1,0.1,120313
2025-01-23 00:00:00+00:00,20.0,0.0,0.0,120313
2025-01-23 15:00:00+00:00,38.0,0.1,0.1,120313
2025-01-23 06:00:00+00:00,38.0,0.4,0.4,120313
2025-01-23 21:00:00+00:00,19.0,0.1,0.1,120313
2025-01-23 07:00:00+00:00,38.0,0.4,0.4,120313
2025-01-17 20:00:00+00:00,54.0,5.2,5.2,120313
2025-01-17 10:00:00+00:00,56.0,5.6,5.6,120313
2025-01-17 03:00:00+00:00,41.0,0.4,0.4,120313
2025-01-17 06:00:00+00:00,58.0,6.9,6.9,120313
2025-01-17 13:00:00+00:00,60.0,4.8,4.8,120313
2025-01-17 00:00:00+00:00,20.0,0.0,0.0,120313
2025-01-14 01:00:00+00:00,32.0,0.6,0.6,120313
2025-01-14 21:00:00+00:00,27.0,0.0,0.0,120313
2025-01-14 19:00:00+00:00,34.0,0.0,0.0,120313
2025-01-14 04:00:00+00:00,41.0,0.0,0.0,120313
2025-01-18 09:00:00+00:00,60.0,17.4,17.4,120313
2025-01-18 02:00:00+00:00,58.0,13.9,13.9,120313
2025-01-18 06:00:00+00:00,58.0,25.7,26.9,120313
2025-01-18 13:00:00+00:00,59.0,10.0,10.0,120313
2025-01-24 01:00:00+00:00,29.0,40.1,59.0,120313
2025-01-24 23:00:00+00:00,23.0,0.5,0.5,120313
2025-01-24 00:00:00+00:00,18.0,0.1,0.1,120313
2025-01-24 21:00:00+00:00,33.0,1.5,1.5,120313
2025-01-21 14:00:00+00:00,36.0,0.5,0.5,120313
2025-01-21 13:00:00+00:00,35.0,0.0,0.0,120313
2025-01-21 16:00:00+00:00,36.0,0.0,0.0,120313
2025-01-21 09:00:00+00:00,37.0,0.0,0.0,120313
2025-01-21 08:00:00+00:00,40.0,0.0,0.0,120313
2025-01-22 09:00:00+00:00,38.0,17.1,21.3,120313
2025-01-22 15:00:00+00:00,39.0,0.0,0.0,120313
2025-01-22 02:00:00+00:00,32.0,0.4,0.4,120313
2025-01-22 13:00:00+00:00,40.0,0.0,0.0,120313
2025-01-22 07:00:00+00:00,34.0,3.9,3.9,120313
2025-01-22 12:00:00+00:00,37.0,0.0,0.0,120313
2025-01-15 01:00:00+00:00,37.0,38.9,57.6,120313
2025-01-15 18:00:00+00:00,41.0,0.1,0.1,120313
2025-01-19 22:00:00+00:00,49.0,7.0,7.0,120313
2025-01-19 10:00:00+00:00,66.0,8.6,8.6,120313
2025-01-19 03:00:00+00:00,62.0,5.5,5.5,120313
2025-01-20 16:00:00+00:00,68.0,10.4,10.4,120313
2025-01-20 02:00:00+00:00,60.0,13.4,13.4,120313
2025-01-20 01:00:00+00:00,54.0,8.3,8.3,120313
2025-01-20 06:00:00+00:00,65.0,16.9,16.9,120313
2025-01-20 18:00:00+00:00,63.0,17.9,18.7,120313
2025-01-20 08:00:00+00:00,66.0,8.9,8.9,120313
2025-01-20 12:00:00+00:00,66.0,6.8,6.8,120313
2025-01-16 19:00:00+00:00,31.0,0.0,0.0,120313
2025-01-16 15:00:00+00:00,32.0,0.0,0.0,120313
2025-01-16 01:00:00+00:00,32.0,0.0,0.0,120313
2025-01-16 18:00:00+00:00,33.0,0.0,0.0,120313
2025-01-16 07:00:00+00:00,32.0,4.4,4.5,120313
2025-01-23 16:00:00+00:00,37.0,1.9,1.9,120313
2025-01-23 08:00:00+00:00,39.0,0.8,0.8,120313
2025-01-23 19:00:00+00:00,29.0,2.2,2.2,120313
2025-01-23 12:00:00+00:00,36.0,0.0,0.0,120313
2025-01-23 02:00:00+00:00,36.0,0.4,0.4,120313
2025-01-17 01:00:00+00:00,30.0,0.6,0.6,120313
2025-01-17 23:00:00+00:00,40.0,12.4,12.4,120313
2025-01-17 22:00:00+00:00,46.0,7.9,7.9,120313
2025-01-17 15:00:00+00:00,61.0,15.0,15.0,120313
2025-01-17 08:00:00+00:00,54.0,4.1,4.1,120313
2025-01-17 18:00:00+00:00,58.0,7.5,7.5,120313
2025-01-17 02:00:00+00:00,33.0,0.2,0.2,120313
2025-01-14 16:00:00+00:00,45.0,0.0,0.0,120313
2025-01-14 17:00:00+00:00,43.0,0.0,0.0,120313
2025-01-14 23:00:00+00:00,21.0,0.0,0.0,120313
2025-01-14 10:00:00+00:00,42.0,0.0,0.0,120313
2025-01-14 15:00:00+00:00,46.0,0.1,0.1,120313
2025-01-14 02:00:00+00:00,34.0,0.0,0.0,120313
2025-01-18 10:00:00+00:00,59.0,16.3,16.3,120313
2025-01-18 07:00:00+00:00,59.0,20.4,20.6,120313
2025-01-18 15:00:00+00:00,61.0,12.1,12.1,120313
2025-01-18 04:00:00+00:00,59.0,23.2,26.5,120313
2025-01-18 08:00:00+00:00,60.0,19.2,19.2,120313
2025-01-18 18:00:00+00:00,57.0,9.5,9.7,120313
2025-01-18 22:00:00+00:00,45.0,2.0,2.0,120313
2025-01-18 12:00:00+00:00,59.0,8.9,8.9,120313
2025-01-24 20:00:00+00:00,39.0,1.9,1.9,120313
2025-01-24 11:00:00+00:00,38.0,0.3,0.4,120313
2025-01-24 16:00:00+00:00,38.0,1.0,1.0,120313
2025-01-24 15:00:00+00:00,38.0,0.7,0.7,120313
2025-01-24 13:00:00+00:00,41.0,1.5,1.5,120313
2025-01-21 15:00:00+00:00,36.0,0.0,0.0,120313
2025-01-21 00:00:00+00:00,23.0,0.0,0.0,120313
2025-01-21 17:00:00+00:00,35.0,0.0,0.0,120313
2025-01-21 11:00:00+00:00,35.0,0.0,0.0,120313
2025-01-21 21:00:00+00:00,26.0,0.9,0.9,120313
2025-01-21 07:00:00+00:00,47.0,0.6,0.6,120313
2025-01-21 23:00:00+00:00,20.0,0.0,0.0,120313
2025-01-22 11:00:00+00:00,37.0,0.0,0.0,120313
2025-01-22 18:00:00+00:00,32.0,0.0,0.0,120313
2025-01-22 17:00:00+00:00,35.0,0.0,0.0,120313
2025-01-22 23:00:00+00:00,18.0,0.0,0.0,120313
2025-01-22 01:00:00+00:00,32.0,0.1,0.1,120313
2025-01-22 22:00:00+00:00,22.0,0.5,0.5,120313
2025-01-22 00:00:00+00:00,23.0,0.1,0.1,120313
2025-01-22 20:00:00+00:00,25.0,0.0,0.0,120313
2025-01-22 10:00:00+00:00,38.0,0.0,0.0,120313
2025-01-15 10:00:00+00:00,46.0,0.0,0.0,120313
2025-01-15 13:00:00+00:00,46.0,0.0,0.0,120313
2025-01-15 21:00:00+00:00,28.0,0.1,0.1,120313
2025-01-15 02:00:00+00:00,40.0,3.3,3.3,120313
2025-01-15 04:00:00+00:00,45.0,8.3,8.3,120313
2025-01-15 12:00:00+00:00,45.0,0.0,0.0,120313
2025-01-15 16:00:00+00:00,46.0,0.7,0.7,120313
2025-01-15 05:00:00+00:00,45.0,9.6,10.8,120313
2025-01-15 23:00:00+00:00,19.0,0.0,0.0,120313
2025-01-19 08:00:00+00:00,66.0,7.6,7.6,120313
2025-01-19 00:00:00+00:00,39.0,3.2,3.2,120313
2025-01-19 20:00:00+00:00,58.0,17.9,17.9,120313
2025-01-19 18:00:00+00:00,63.0,18.2,18.2,120313
2025-01-19 09:00:00+00:00,66.0,7.0,7.0,120313
2025-01-19 12:00:00+00:00,66.0,6.3,6.3,120313
2025-01-20 04:00:00+00:00,64.0,16.5,16.5,120313
2025-01-20 21:00:00+00:00,35.0,0.9,0.9,120313
2025-01-20 00:00:00+00:00,43.0,6.1,6.1,120313
2025-01-20 10:00:00+00:00,66.0,6.7,6.7,120313
2025-01-20 15:00:00+00:00,67.0,11.3,11.3,120313
2025-01-16 04:00:00+00:00,32.0,0.0,0.0,120313
2025-01-16 05:00:00+00:00,32.0,6.0,6.3,120313
2025-01-16 06:00:00+00:00,32.0,0.5,0.5,120313
2025-01-16 08:00:00+00:00,32.0,0.0,0.0,120313
2025-01-16 16:00:00+00:00,34.0,0.0,0.0,120313
2025-01-16 21:00:00+00:00,23.0,0.0,0.0,120313
2025-01-16 02:00:00+00:00,36.0,0.1,0.1,120313
2025-01-23 04:00:00+00:00,38.0,4.2,4.2,120313
2025-01-23 17:00:00+00:00,32.0,0.0,0.0,120313
2025-01-23 01:00:00+00:00,32.0,0.0,0.0,120313
2025-01-17 12:00:00+00:00,59.0,5.4,5.4,120313
2025-01-17 21:00:00+00:00,50.0,5.1,5.1,120313
2025-01-17 16:00:00+00:00,62.0,17.1,17.1,120313
2025-01-14 12:00:00+00:00,41.0,0.0,0.0,120313
2025-01-14 03:00:00+00:00,36.0,0.0,0.0,120313
2025-01-14 22:00:00+00:00,24.0,0.0,0.0,120313
2025-01-14 11:00:00+00:00,42.0,0.0,0.0,120313
2025-01-14 08:00:00+00:00,43.0,4.7,5.0,120313
2025-01-14 14:00:00+00:00,45.0,0.0,0.0,120313
2025-01-14 00:00:00+00:00,24.0,0.5,0.5,120313
2025-01-18 19:00:00+00:00,54.0,5.2,5.2,120313
2025-01-18 23:00:00+00:00,37.0,1.8,1.8,120313
2025-01-18 05:00:00+00:00,59.0,19.6,19.6,120313
2025-01-18 16:00:00+00:00,61.0,12.4,12.4,120313
2025-01-18 14:00:00+00:00,60.0,9.4,9.4,120313
2025-01-18 11:00:00+00:00,59.0,14.1,14.1,120313
2025-01-18 01:00:00+00:00,53.0,14.3,14.4,120313
2025-01-24 04:00:00+00:00,37.0,46.1,66.4,120313
2025-01-24 05:00:00+00:00,37.0,47.6,67.3,120313
2025-01-24 03:00:00+00:00,34.0,15.2,17.7,120313
2025-01-24 14:00:00+00:00,40.0,0.9,0.9,120313
2025-01-24 08:00:00+00:00,36.0,0.4,0.4,120313
2025-01-24 17:00:00+00:00,36.0,0.8,0.8,120313
2025-01-21 19:00:00+00:00,32.0,0.0,0.0,120313
2025-01-21 22:00:00+00:00,21.0,0.1,0.1,120313
2025-01-21 18:00:00+00:00,34.0,0.0,0.0,120313
2025-01-21 05:00:00+00:00,53.0,1.8,1.8,120313
2025-01-21 02:00:00+00:00,44.0,0.1,0.1,120313
2025-01-21 12:00:00+00:00,35.0,0.0,0.0,120313
2025-01-21 03:00:00+00:00,48.0,0.5,0.5,120313
2025-01-21 06:00:00+00:00,50.0,1.0,1.0,120313
2025-01-22 08:00:00+00:00,36.0,2.7,3.0,120313
2025-01-22 06:00:00+00:00,36.0,28.9,37.8,120313
2025-01-22 04:00:00+00:00,35.0,4.2,4.2,120313
2025-01-22 03:00:00+00:00,35.0,13.8,16.1,120313
2025-01-22 19:00:00+00:00,27.0,0.0,0.0,120313
2025-01-22 14:00:00+00:00,38.0,0.0,0.0,120313
2025-01-22 10:00:00+00:00,26.0,0.2,0.2,78919
2025-01-22 05:00:00+00:00,24.0,0.3,0.3,78919
2025-01-22 02:00:00+00:00,25.0,0.1,0.1,78919
2025-01-22 06:00:00+00:00,24.0,0.2,0.2,78919
2025-01-22 21:00:00+00:00,13.0,0.0,0.0,78919
2025-01-22 16:00:00+00:00,25.0,0.1,0.1,78919
2025-01-22 17:00:00+00:00,27.0,0.3,0.3,78919
2025-01-22 13:00:00+00:00,21.0,0.0,0.0,78919
2025-01-22 07:00:00+00:00,24.0,0.2,0.2,78919
2025-01-16 15:00:00+00:00,15.0,0.0,0.0,78919
2025-01-16 21:00:00+00:00,14.0,0.1,0.1,78919
2025-01-16 10:00:00+00:00,15.0,0.0,0.0,78919
2025-01-16 20:00:00+00:00,13.0,0.1,0.1,78919
2025-01-16 16:00:00+00:00,15.0,0.0,0.0,78919
2025-01-16 08:00:00+00:00,16.0,0.0,0.0,78919
2025-01-20 18:00:00+00:00,46.0,0.1,0.1,78919
2025-01-20 04:00:00+00:00,45.0,0.1,0.1,78919
2025-01-20 16:00:00+00:00,53.0,0.2,0.2,78919
2025-01-20 09:00:00+00:00,40.0,0.2,0.2,78919
2025-01-15 18:00:00+00:00,21.0,0.5,0.5,78919
2025-01-15 10:00:00+00:00,19.0,0.0,0.0,78919
2025-01-15 20:00:00+00:00,27.0,0.1,0.1,78919
2025-01-15 01:00:00+00:00,24.0,0.1,0.1,78919
2025-01-15 16:00:00+00:00,18.0,0.0,0.0,78919
2025-01-15 11:00:00+00:00,20.0,0.0,0.0,78919
2025-01-15 13:00:00+00:00,19.0,0.0,0.0,78919
2025-01-15 23:00:00+00:00,12.0,0.0,0.0,78919
2025-01-15 22:00:00+00:00,18.0,0.1,0.1,78919
2025-01-23 03:00:00+00:00,22.0,0.1,0.1,78919
2025-01-23 04:00:00+00:00,19.0,0.4,0.4,78919
2025-01-23 17:00:00+00:00,25.0,0.1,0.1,78919
2025-01-23 14:00:00+00:00,27.0,0.1,0.1,78919
2025-01-23 02:00:00+00:00,25.0,0.1,0.1,78919
2025-01-23 09:00:00+00:00,21.0,0.0,0.0,78919
2025-01-23 00:00:00+00:00,19.0,0.2,0.2,78919
2025-01-23 15:00:00+00:00,28.0,0.1,0.1,78919
2025-01-23 11:00:00+00:00,20.0,0.0,0.0,78919
2025-01-23 10:00:00+00:00,21.0,0.1,0.1,78919
2025-01-17 23:00:00+00:00,33.0,0.6,0.6,78919
2025-01-17 22:00:00+00:00,28.0,0.2,0.2,78919
2025-01-17 20:00:00+00:00,28.0,0.1,0.1,78919
2025-01-17 10:00:00+00:00,24.0,0.1,0.1,78919
2025-01-17 03:00:00+00:00,22.0,0.1,0.1,78919
2025-01-14 19:00:00+00:00,16.0,0.1,0.1,78919
2025-01-14 14:00:00+00:00,19.0,0.0,0.0,78919
2025-01-14 23:00:00+00:00,19.0,0.0,0.0,78919
2025-01-14 18:00:00+00:00,18.0,0.2,0.2,78919
2025-01-14 01:00:00+00:00,12.0,0.1,0.1,78919
2025-01-14 12:00:00+00:00,18.0,0.0,0.0,78919
2025-01-14 07:00:00+00:00,17.0,0.0,0.0,78919
2025-01-14 08:00:00+00:00,18.0,0.1,0.1,78919
2025-01-18 13:00:00+00:00,24.0,0.1,0.1,78919
2025-01-18 23:00:00+00:00,22.0,0.2,0.2,78919
2025-01-18 12:00:00+00:00,25.0,0.2,0.2,78919
2025-01-18 02:00:00+00:00,29.0,0.1,0.1,78919
2025-01-18 11:00:00+00:00,26.0,0.2,0.2,78919
2025-01-18 16:00:00+00:00,25.0,0.1,0.1,78919
2025-01-24 18:00:00+00:00,28.0,0.4,0.4,78919
2025-01-24 22:00:00+00:00,53.0,2.5,2.5,78919
2025-01-24 21:00:00+00:00,26.0,1.5,1.5,78919
2025-01-24 19:00:00+00:00,28.0,0.2,0.2,78919
2025-01-24 08:00:00+00:00,21.0,0.1,0.1,78919
2025-01-24 17:00:00+00:00,20.0,0.3,0.3,78919
2025-01-21 05:00:00+00:00,28.0,0.2,0.2,78919
2025-01-21 16:00:00+00:00,26.0,0.0,0.0,78919
2025-01-19 08:00:00+00:00,23.0,0.1,0.1,78919
2025-01-19 19:00:00+00:00,39.0,0.3,0.3,78919
2025-01-19 07:00:00+00:00,23.0,0.2,0.2,78919
2025-01-19 15:00:00+00:00,35.0,0.1,0.1,78919
2025-01-19 02:00:00+00:00,23.0,0.2,0.2,78919
2025-01-22 11:00:00+00:00,24.0,0.0,0.0,78919
2025-01-22 03:00:00+00:00,25.0,0.2,0.2,78919
2025-01-22 18:00:00+00:00,20.0,0.1,0.1,78919
2025-01-22 04:00:00+00:00,24.0,0.1,0.1,78919
2025-01-22 01:00:00+00:00,25.0,0.1,0.1,78919
2025-01-16 23:00:00+00:00,22.0,0.2,0.2,78919
