time_stamp,humidity,pm2.5_atm,pm2.5_cf_1,sensor_index
2025-01-23 23:00:00+00:00,10,1663.5,2495.9,134408
2025-01-23 14:00:00+00:00,20,1663.3,2495.6,134408
2025-01-23 07:00:00+00:00,20,1664.1,2496.7,134408
2025-01-23 21:00:00+00:00,9,1661.3,2492.4,134408
2025-01-23 00:00:00+00:00,16,1663.1,2495.2,134408
2025-01-20 14:00:00+00:00,52,1609.5,2412.4,134408
2025-01-20 15:00:00+00:00,50,1605.5,2407.1,134408
2025-01-20 16:00:00+00:00,48,1636.0,2453.0,134408
2025-01-20 20:00:00+00:00,20,1665.8,2498.2,134408
2025-01-20 18:00:00+00:00,41,1664.7,2496.8,134408
2025-01-24 10:00:00+00:00,17,1664.6,2497.2,134408
2025-01-24 14:00:00+00:00,18,1665.0,2498.0,134408
2025-01-24 13:00:00+00:00,21,1664.9,2497.7,134408
2025-01-24 21:00:00+00:00,14,1664.0,2496.5,134408
2025-01-24 22:00:00+00:00,18,1665.4,2497.9,134408
2025-01-24 03:00:00+00:00,15,1663.8,2496.2,134408
2025-01-24 06:00:00+00:00,18,1664.1,2496.6,134408
2025-01-22 04:00:00+00:00,24,1664.8,2497.7,134408
2025-01-22 03:00:00+00:00,25,1664.6,2497.4,134408
2025-01-22 02:00:00+00:00,24,1663.2,2495.5,134408
2025-01-22 17:00:00+00:00,24,1663.2,2495.4,134408
2025-01-22 19:00:00+00:00,17,1662.6,2494.4,134408
2025-01-21 00:00:00+00:00,26,1666.0,2498.4,134408
2025-01-21 04:00:00+00:00,27,1664.1,2496.7,134408
2025-01-21 15:00:00+00:00,25,1664.4,2497.1,134408
2025-01-21 22:00:00+00:00,9,1657.5,2486.8,134408
2025-01-21 09:00:00+00:00,31,1665.8,2498.7,134408
2025-01-21 17:00:00+00:00,21,1663.1,2495.3,134408
2025-01-21 10:00:00+00:00,30,1665.4,2498.3,134408
2025-01-21 07:00:00+00:00,33,1665.5,2498.0,134408
2025-01-17 21:00:00+00:00,28,1663.4,2495.7,134408
2025-01-17 19:00:00+00:00,37,1663.9,2496.0,134408
2025-01-18 16:00:00+00:00,53,1656.6,2481.0,134408
2025-01-18 06:00:00+00:00,46,1666.8,2499.6,134408
2025-01-18 13:00:00+00:00,53,1677.4,2509.9,134408
2025-01-18 07:00:00+00:00,46,1666.8,2499.5,134408
2025-01-18 01:00:00+00:00,44,1667.8,2500.4,134408
2025-01-19 17:00:00+00:00,52,1675.3,2507.9,134408
2025-01-19 08:00:00+00:00,51,1668.2,2500.8,134408
2025-01-19 03:00:00+00:00,47,1674.0,2506.5,134408
2025-01-19 07:00:00+00:00,53,1673.3,2505.8,134408
2025-01-19 00:00:00+00:00,27,1666.9,2499.1,134408
2025-01-19 11:00:00+00:00,50,1667.2,2499.9,134408
2025-01-23 03:00:00+00:00,21,1663.9,2496.3,134408
2025-01-23 13:00:00+00:00,17,1664.3,2497.0,134408
2025-01-23 20:00:00+00:00,11,1663.4,2495.7,134408
2025-01-23 19:00:00+00:00,12,1663.3,2495.5,134408
2025-01-23 22:00:00+00:00,8,1661.9,2493.4,134408
2025-01-23 11:00:00+00:00,16,1663.8,2496.2,134408
2025-01-23 16:00:00+00:00,17,1663.7,2496.1,134408
2025-01-23 09:00:00+00:00,19,1664.3,2497.0,134408
2025-01-23 06:00:00+00:00,18,1664.1,2496.7,134408
2025-01-20 03:00:00+00:00,50,1667.5,2500.3,134408
2025-01-20 22:00:00+00:00,19,1665.5,2497.8,134408
2025-01-20 06:00:00+00:00,54,1670.8,2503.2,134408
2025-01-20 17:00:00+00:00,43,1662.6,2493.8,134408
2025-01-20 13:00:00+00:00,56,1618.7,2423.9,134408
2025-01-24 15:00:00+00:00,18,1665.5,2498.5,134408
2025-01-24 17:00:00+00:00,19,1663.4,2495.6,134408
2025-01-24 05:00:00+00:00,16,1664.1,2496.6,134408
2025-01-24 07:00:00+00:00,19,1665.0,2497.8,134408
2025-01-24 08:00:00+00:00,21,1665.8,2498.6,134408
2025-01-24 01:00:00+00:00,17,1663.9,2496.3,134408
2025-01-24 04:00:00+00:00,14,1664.2,2496.7,134408
2025-01-24 11:00:00+00:00,20,1664.5,2497.1,134408
2025-01-22 06:00:00+00:00,23,1663.9,2496.5,134408
2025-01-22 09:00:00+00:00,25,1664.5,2496.8,134408
2025-01-22 22:00:00+00:00,10,1647.3,2471.5,134408
2025-01-22 10:00:00+00:00,25,1665.0,2497.8,134408
2025-01-22 12:00:00+00:00,23,1663.9,2496.5,134408
2025-01-22 11:00:00+00:00,23,1664.4,2497.1,134408
2025-01-22 16:00:00+00:00,22,1663.9,2496.4,134408
2025-01-21 23:00:00+00:00,13,1664.0,2496.3,134408
2025-01-21 03:00:00+00:00,27,1664.2,2496.5,134408
2025-01-21 13:00:00+00:00,28,1665.3,2498.4,134408
2025-01-21 21:00:00+00:00,8,1659.9,2490.3,134408
2025-01-17 20:00:00+00:00,31,1663.2,2495.2,134408
2025-01-17 22:00:00+00:00,27,1663.6,2496.0,134408
2025-01-17 18:00:00+00:00,49,1668.3,2500.5,134408
2025-01-18 14:00:00+00:00,53,1669.3,2499.9,134408
2025-01-18 03:00:00+00:00,45,1671.7,2504.7,134408
2025-01-18 19:00:00+00:00,31,1665.6,2497.5,134408
2025-01-18 04:00:00+00:00,45,1670.5,2503.3,134408
2025-01-18 12:00:00+00:00,52,1678.8,2511.8,134408
2025-01-18 10:00:00+00:00,49,1667.9,2500.6,134408
2025-01-18 02:00:00+00:00,44,1669.6,2502.5,134408
2025-01-19 19:00:00+00:00,42,1674.3,2506.7,134408
2025-01-19 23:00:00+00:00,45,1669.8,2502.4,134408
2025-01-19 04:00:00+00:00,49,1675.1,2507.4,134408
2025-01-19 20:00:00+00:00,42,1677.1,2509.7,134408
2025-01-19 14:00:00+00:00,51,1669.7,2502.0,134408
2025-01-23 15:00:00+00:00,16,1663.5,2495.8,134408
2025-01-23 02:00:00+00:00,22,1664.1,2496.6,134408
2025-01-23 17:00:00+00:00,19,1663.5,2495.9,134408
2025-01-23 05:00:00+00:00,18,1664.0,2496.5,134408
2025-01-20 12:00:00+00:00,58,1618.2,2421.8,134408
2025-01-20 10:00:00+00:00,57,1637.7,2450.2,134408
2025-01-20 09:00:00+00:00,58,1650.7,2469.7,134408
2025-01-20 08:00:00+00:00,56,1664.2,2490.1,134408
2025-01-20 04:00:00+00:00,50,1667.3,2499.9,134408
2025-01-20 11:00:00+00:00,57,1630.8,2440.2,134408
2025-01-20 01:00:00+00:00,48,1666.4,2499.0,134408
2025-01-20 19:00:00+00:00,28,1664.5,2496.5,134408
2025-01-20 21:00:00+00:00,20,1665.7,2498.2,134408
2025-01-20 02:00:00+00:00,49,1668.4,2501.3,134408
2025-01-24 12:00:00+00:00,23,1664.6,2497.2,134408
2025-01-24 23:00:00+00:00,24,1665.5,2497.9,134408
2025-01-24 19:00:00+00:00,16,1663.1,2495.3,134408
2025-01-24 00:00:00+00:00,13,1663.7,2496.1,134408
2025-01-24 20:00:00+00:00,14,1663.9,2496.4,134408
2025-01-22 21:00:00+00:00,11,1664.2,2496.7,134408
2025-01-22 20:00:00+00:00,12,1663.5,2495.9,134408
2025-01-22 07:00:00+00:00,24,1663.2,2495.3,134408
2025-01-22 18:00:00+00:00,23,1662.7,2494.6,134408
2025-01-22 01:00:00+00:00,19,1663.3,2495.6,134408
2025-01-21 19:00:00+00:00,12,1663.0,2495.1,134408
2025-01-21 11:00:00+00:00,30,1664.6,2497.2,134408
2025-01-21 02:00:00+00:00,28,1665.4,2497.8,134408
2025-01-17 23:00:00+00:00,34,1665.1,2497.5,134408
2025-01-18 08:00:00+00:00,47,1666.3,2498.8,134408
2025-01-18 00:00:00+00:00,41,1666.7,2499.1,134408
2025-01-18 11:00:00+00:00,50,1672.7,2505.1,134408
2025-01-18 22:00:00+00:00,17,1666.7,2499.3,134408
2025-01-18 09:00:00+00:00,48,1667.2,2499.9,134408
2025-01-19 10:00:00+00:00,49,1666.8,2499.6,134408
2025-01-19 12:00:00+00:00,52,1673.1,2505.9,134408
2025-01-19 22:00:00+00:00,45,1671.5,2504.2,134408
2025-01-19 18:00:00+00:00,49,1675.2,2507.6,134408
2025-01-19 02:00:00+00:00,43,1668.5,2501.0,134408
2025-01-19 21:00:00+00:00,43,1676.5,2509.2,134408
2025-01-19 16:00:00+00:00,54,1675.7,2508.4,134408
2025-01-19 05:00:00+00:00,50,1673.7,2506.3,134408
2025-01-19 06:00:00+00:00,52,1674.4,2507.1,134408
2025-01-22 11:00:00+00:00,59,23.4,23.4,73195
2025-01-22 10:00:00+00:00,58,27.5,28.0,73195
2025-01-22 00:00:00+00:00,43,6.5,6.5,73195
2025-01-22 01:00:00+00:00,46,20.1,20.3,73195
2025-01-22 17:00:00+00:00,58,26.3,28.8,73195
2025-01-16 23:00:00+00:00,47,7.1,7.5,73195
2025-01-15 14:00:00+00:00,64,17.8,17.8,73195
2025-01-15 22:00:00+00:00,46,3.9,3.9,73195
2025-01-15 01:00:00+00:00,56,15.4,15.4,73195
2025-01-15 07:00:00+00:00,62,38.6,45.5,73195
2025-01-15 23:00:00+00:00,48,7.3,7.3,73195
2025-01-20 05:00:00+00:00,65,38.6,45.8,73195
2025-01-20 09:00:00+00:00,65,31.9,34.1,73195
2025-01-20 08:00:00+00:00,65,38.0,44.3,73195
2025-01-20 22:00:00+00:00,28,6.6,6.8,73195
2025-01-20 20:00:00+00:00,26,4.8,4.8,73195
2025-01-20 15:00:00+00:00,65,20.8,21.2,73195
2025-01-20 16:00:00+00:00,69,28.8,31.5,73195
2025-01-23 14:00:00+00:00,59,20.4,20.7,73195
2025-01-23 00:00:00+00:00,42,18.3,18.8,73195
2025-01-23 06:00:00+00:00,50,29.8,31.3,73195
2025-01-23 07:00:00+00:00,52,28.8,30.1,73195
2025-01-17 07:00:00+00:00,61,37.6,43.5,73195
2025-01-17 02:00:00+00:00,55,19.8,20.5,73195
2025-01-17 04:00:00+00:00,58,38.1,44.9,73195
2025-01-17 12:00:00+00:00,62,25.2,26.6,73195
2025-01-17 14:00:00+00:00,63,23.7,25.2,73195
2025-01-17 18:00:00+00:00,63,19.6,20.1,73195
2025-01-17 11:00:00+00:00,62,28.9,30.1,73195
2025-01-17 05:00:00+00:00,60,34.5,38.8,73195
2025-01-17 01:00:00+00:00,52,17.4,18.1,73195
2025-01-17 23:00:00+00:00,60,27.5,29.4,73195
2025-01-19 19:00:00+00:00,64,19.1,19.1,73195
2025-01-19 04:00:00+00:00,63,49.1,69.0,73195
2025-01-19 13:00:00+00:00,65,32.0,34.2,73195
2025-01-19 09:00:00+00:00,64,39.9,48.1,73195
2025-01-19 14:00:00+00:00,65,28.6,29.6,73195
2025-01-19 20:00:00+00:00,61,15.4,15.4,73195
2025-01-18 23:00:00+00:00,57,19.6,19.7,73195
2025-01-18 09:00:00+00:00,61,17.6,17.6,73195
2025-01-18 02:00:00+00:00,65,53.4,77.6,73195
2025-01-18 19:00:00+00:00,56,11.5,11.5,73195
2025-01-18 05:00:00+00:00,64,80.2,120.6,73195
2025-01-18 06:00:00+00:00,63,39.2,47.6,73195
2025-01-18 18:00:00+00:00,60,12.9,12.9,73195
2025-01-18 12:00:00+00:00,61,16.5,16.5,73195
2025-01-24 08:00:00+00:00,60,36.0,41.3,73195
2025-01-24 13:00:00+00:00,62,21.9,22.0,73195
2025-01-24 03:00:00+00:00,53,30.6,33.5,73195
2025-01-24 19:00:00+00:00,47,13.8,13.8,73195
2025-01-21 17:00:00+00:00,60,32.9,38.6,73195
2025-01-21 11:00:00+00:00,59,20.2,20.2,73195
2025-01-21 13:00:00+00:00,60,24.5,26.7,73195
2025-01-14 10:00:00+00:00,60,16.5,16.5,73195
2025-01-14 17:00:00+00:00,62,11.0,11.0,73195
2025-01-14 21:00:00+00:00,47,8.0,8.1,73195
2025-01-14 01:00:00+00:00,52,29.5,32.3,73195
2025-01-14 19:00:00+00:00,53,7.5,7.5,73195
2025-01-14 07:00:00+00:00,58,18.1,18.4,73195
2025-01-14 13:00:00+00:00,62,11.4,11.4,73195
2025-01-14 08:00:00+00:00,59,19.1,19.1,73195
2025-01-14 20:00:00+00:00,50,7.3,7.3,73195
2025-01-22 09:00:00+00:00,57,26.4,26.9,73195
2025-01-22 21:00:00+00:00,15,0.9,0.9,73195
2025-01-22 08:00:00+00:00,56,31.2,33.2,73195
2025-01-22 19:00:00+00:00,45,8.9,8.9,73195
2025-01-22 18:00:00+00:00,54,17.6,17.8,73195
2025-01-22 14:00:00+00:00,60,28.3,29.8,73195
2025-01-22 07:00:00+00:00,55,32.8,35.5,73195
2025-01-16 04:00:00+00:00,60,35.5,39.9,73195
2025-01-16 20:00:00+00:00,49,6.0,6.0,73195
2025-01-16 11:00:00+00:00,63,31.6,34.5,73195
2025-01-16 00:00:00+00:00,51,18.6,21.1,73195
2025-01-16 15:00:00+00:00,64,15.4,15.8,73195
2025-01-16 18:00:00+00:00,59,19.5,20.2,73195
2025-01-16 06:00:00+00:00,61,40.0,48.3,73195
2025-01-15 06:00:00+00:00,62,30.4,32.2,73195
2025-01-15 15:00:00+00:00,64,24.5,25.5,73195
2025-01-15 02:00:00+00:00,57,35.8,43.6,73195
2025-01-15 04:00:00+00:00,61,28.3,29.5,73195
2025-01-15 13:00:00+00:00,64,19.5,19.5,73195
2025-01-20 03:00:00+00:00,66,42.3,53.4,73195
2025-01-20 10:00:00+00:00,65,27.3,27.7,73195
2025-01-20 19:00:00+00:00,28,5.6,5.6,73195
2025-01-20 07:00:00+00:00,65,41.4,51.5,73195
2025-01-20 21:00:00+00:00,23,4.5,4.7,73195
2025-01-20 11:00:00+00:00,65,24.7,24.9,73195
2025-01-23 20:00:00+00:00,40,9.1,9.1,73195
2025-01-23 19:00:00+00:00,47,13.0,13.0,73195
2025-01-23 21:00:00+00:00,35,9.5,9.5,73195
2025-01-17 15:00:00+00:00,62,28.6,31.7,73195
2025-01-17 00:00:00+00:00,48,38.6,46.9,73195
2025-01-17 19:00:00+00:00,58,11.3,11.3,73195
2025-01-17 22:00:00+00:00,58,25.8,27.2,73195
2025-01-19 10:00:00+00:00,64,37.5,43.7,73195
2025-01-19 16:00:00+00:00,66,29.8,32.1,73195
2025-01-19 21:00:00+00:00,61,26.6,28.2,73195
2025-01-19 17:00:00+00:00,65,25.2,25.9,73195
2025-01-19 15:00:00+00:00,65,28.3,29.4,73195
2025-01-19 22:00:00+00:00,61,18.2,18.2,73195
2025-01-19 05:00:00+00:00,63,45.3,60.2,73195
2025-01-18 11:00:00+00:00,62,14.3,14.3,73195
2025-01-18 20:00:00+00:00,53,11.0,11.0,73195
2025-01-18 00:00:00+00:00,63,19.5,19.5,73195
2025-01-18 14:00:00+00:00,62,15.5,15.5,73195
2025-01-18 10:00:00+00:00,61,15.1,15.1,73195
2025-01-18 04:00:00+00:00,64,48.9,67.9,73195
2025-01-18 08:00:00+00:00,62,17.4,17.4,73195
2025-01-18 21:00:00+00:00,53,15.1,15.2,73195
2025-01-18 03:00:00+00:00,65,39.6,48.0,73195
2025-01-24 06:00:00+00:00,58,32.7,35.9,73195
2025-01-24 01:00:00+00:00,47,34.8,40.0,73195
2025-01-24 15:00:00+00:00,62,26.7,28.2,73195
2025-01-24 12:00:00+00:00,62,17.9,17.9,73195
2025-01-24 10:00:00+00:00,61,27.0,27.7,73195
2025-01-24 14:00:00+00:00,62,21.4,23.9,73195
2025-01-24 20:00:00+00:00,42,15.1,15.1,73195
2025-01-24 23:00:00+00:00,43,5.7,5.7,73195
2025-01-21 06:00:00+00:00,56,31.3,33.5,73195
2025-01-21 15:00:00+00:00,60,25.4,27.1,73195
2025-01-21 04:00:00+00:00,53,44.3,57.2,73195
2025-01-21 23:00:00+00:00,36,8.3,8.5,73195
2025-01-21 14:00:00+00:00,60,23.8,26.0,73195
2025-01-21 19:00:00+00:00,49,12.9,12.9,73195
2025-01-21 10:00:00+00:00,59,20.2,20.2,73195
2025-01-21 07:00:00+00:00,57,35.8,40.2,73195
2025-01-21 05:00:00+00:00,55,34.5,38.4,73195
2025-01-21 00:00:00+00:00,36,10.5,11.7,73195
2025-01-21 09:00:00+00:00,58,21.2,21.2,73195
2025-01-14 16:00:00+00:00,63,17.1,17.1,73195
2025-01-14 18:00:00+00:00,56,11.2,11.2,73195
2025-01-14 05:00:00+00:00,58,34.4,38.4,73195
2025-01-14 03:00:00+00:00,55,42.6,54.6,73195
2025-01-14 04:00:00+00:00,57,35.4,39.7,73195
2025-01-22 23:00:00+00:00,37,8.9,9.0,73195
2025-01-22 13:00:00+00:00,60,22.1,22.1,73195
2025-01-22 15:00:00+00:00,61,26.7,28.7,73195
2025-01-22 12:00:00+00:00,60,27.2,29.6,73195
2025-01-22 04:00:00+00:00,51,26.3,28.5,73195
2025-01-22 20:00:00+00:00,30,5.8,5.9,73195
2025-01-22 16:00:00+00:00,61,33.2,39.1,73195
2025-01-16 08:00:00+00:00,62,35.4,39.5,73195
2025-01-16 03:00:00+00:00,58,22.3,22.7,73195
2025-01-16 07:00:00+00:00,61,40.3,49.0,73195
2025-01-16 09:00:00+00:00,63,35.9,41.1,73195
2025-01-16 19:00:00+00:00,54,10.3,10.3,73195
2025-01-16 14:00:00+00:00,63,15.5,15.6,73195
2025-01-16 02:00:00+00:00,55,18.1,18.1,73195
2025-01-16 17:00:00+00:00,64,20.8,20.9,73195
2025-01-16 13:00:00+00:00,64,15.7,15.7,73195
2025-01-15 08:00:00+00:00,62,38.3,44.8,73195
2025-01-15 03:00:00+00:00,59,33.7,37.8,73195
2025-01-15 11:00:00+00:00,63,26.5,27.0,73195
2025-01-15 21:00:00+00:00,44,4.7,4.7,73195
2025-01-15 20:00:00+00:00,48,6.8,6.8,73195
2025-01-20 04:00:00+00:00,65,41.1,51.3,73195
2025-01-20 00:00:00+00:00,64,32.7,37.5,73195
2025-01-20 02:00:00+00:00,65,42.6,54.5,73195
2025-01-20 23:00:00+00:00,33,14.4,14.6,73195
2025-01-23 23:00:00+00:00,40,6.6,6.6,73195
2025-01-23 05:00:00+00:00,49,28.8,30.8,73195
2025-01-23 11:00:00+00:00,56,29.3,31.3,73195
2025-01-23 15:00:00+00:00,60,17.5,17.5,73195
2025-01-23 22:00:00+00:00,38,4.5,4.5,73195
2025-01-23 18:00:00+00:00,53,14.0,14.0,73195
2025-01-23 09:00:00+00:00,53,31.3,34.1,73195
2025-01-23 17:00:00+00:00,57,20.7,20.8,73195
2025-01-23 10:00:00+00:00,54,32.0,35.1,73195
2025-01-23 16:00:00+00:00,61,19.3,19.3,73195
2025-01-17 17:00:00+00:00,62,18.8,19.0,73195
2025-01-17 10:00:00+00:00,62,30.4,31.8,73195
2025-01-17 13:00:00+00:00,63,24.0,24.4,73195
2025-01-17 09:00:00+00:00,61,33.2,35.9,73195
2025-01-19 18:00:00+00:00,66,19.9,20.1,73195
2025-01-19 00:00:00+00:00,59,27.6,29.3,73195
2025-01-19 06:00:00+00:00,63,41.6,51.6,73195
2025-01-19 07:00:00+00:00,63,42.9,54.5,73195
2025-01-19 03:00:00+00:00,63,41.5,52.2,73195
2025-01-18 16:00:00+00:00,62,16.8,16.8,73195
2025-01-18 07:00:00+00:00,62,23.3,24.2,73195
2025-01-24 16:00:00+00:00,64,21.1,21.2,73195
2025-01-24 11:00:00+00:00,62,25.3,25.7,73195
2025-01-24 09:00:00+00:00,61,31.5,33.7,73195
2025-01-24 07:00:00+00:00,59,35.0,39.1,73195
2025-01-24 18:00:00+00:00,52,15.0,15.0,73195
2025-01-24 00:00:00+00:00,43,15.4,15.6,73195
2025-01-24 22:00:00+00:00,42,7.9,7.9,73195
2025-01-21 03:00:00+00:00,50,27.3,30.0,73195
2025-01-21 22:00:00+00:00,29,4.6,4.6,73195
2025-01-21 16:00:00+00:00,62,23.8,24.4,73195
2025-01-21 20:00:00+00:00,45,11.1,11.1,73195
2025-01-21 01:00:00+00:00,42,29.5,33.4,73195
2025-01-14 02:00:00+00:00,54,42.0,53.6,73195
2025-01-14 09:00:00+00:00,59,17.2,17.2,73195
2025-01-14 22:00:00+00:00,48,11.4,11.5,73195
2025-01-14 00:00:00+00:00,49,14.8,15.3,73195
2025-01-22 02:00:00+00:00,47,20.0,22.8,73195
2025-01-22 05:00:00+00:00,52,32.4,35.5,73195
2025-01-22 06:00:00+00:00,54,32.4,35.0,73195
2025-01-22 22:00:00+00:00,26,9.1,9.1,73195
2025-01-22 03:00:00+00:00,49,24.6,25.3,73195
2025-01-16 10:00:00+00:00,62,30.0,31.8,73195
2025-01-16 22:00:00+00:00,45,5.2,5.2,73195
2025-01-16 01:00:00+00:00,54,19.8,20.1,73195
2025-01-16 12:00:00+00:00,63,22.1,22.6,73195
2025-01-16 21:00:00+00:00,46,5.0,5.0,73195
2025-01-16 16:00:00+00:00,65,22.3,22.5,73195
2025-01-16 05:00:00+00:00,60,39.3,47.3,73195
2025-01-15 09:00:00+00:00,62,36.4,41.1,73195
2025-01-15 19:00:00+00:00,56,14.2,14.2,73195
2025-01-15 10:00:00+00:00,63,31.1,32.8,73195
2025-01-15 05:00:00+00:00,61,32.2,35.0,73195
2025-01-15 16:00:00+00:00,65,24.6,24.9,73195
2025-01-15 12:00:00+00:00,63,25.2,25.5,73195
2025-01-15 17:00:00+00:00,65,19.7,19.7,73195
2025-01-15 18:00:00+00:00,61,17.3,17.3,73195
2025-01-15 00:00:00+00:00,54,17.2,17.3,73195
2025-01-20 06:00:00+00:00,64,39.1,46.9,73195
2025-01-20 12:00:00+00:00,65,19.7,19.7,73195
2025-01-20 13:00:00+00:00,65,15.9,15.9,73195
2025-01-20 18:00:00+00:00,35,3.9,3.9,73195
2025-01-20 17:00:00+00:00,60,15.1,16.3,73195
2025-01-20 01:00:00+00:00,64,41.9,53.5,73195
2025-01-20 14:00:00+00:00,65,14.5,14.5,73195
2025-01-23 04:00:00+00:00,48,28.9,31.4,73195
2025-01-23 03:00:00+00:00,47,17.1,17.1,73195
2025-01-23 13:00:00+00:00,58,32.5,38.0,73195
2025-01-23 08:00:00+00:00,52,36.1,41.9,73195
2025-01-23 02:00:00+00:00,45,16.6,16.6,73195
2025-01-23 01:00:00+00:00,45,11.1,11.1,73195
2025-01-23 12:00:00+00:00,57,25.2,27.3,73195
2025-01-17 20:00:00+00:00,55,12.5,12.5,73195
2025-01-17 03:00:00+00:00,57,33.0,36.0,73195
2025-01-17 06:00:00+00:00,60,36.6,41.8,73195
2025-01-17 21:00:00+00:00,56,24.5,25.6,73195
2025-01-17 16:00:00+00:00,63,25.6,26.3,73195
2025-01-17 08:00:00+00:00,61,37.3,42.8,73195
2025-01-19 12:00:00+00:00,63,40.9,49.8,73195
2025-01-19 23:00:00+00:00,62,25.2,27.6,73195
2025-01-19 11:00:00+00:00,64,35.4,40.0,73195
2025-01-19 02:00:00+00:00,62,35.3,41.5,73195
2025-01-19 08:00:00+00:00,64,37.9,44.2,73195
2025-01-19 01:00:00+00:00,60,36.3,44.4,73195
2025-01-18 01:00:00+00:00,65,38.8,47.1,73195
2025-01-18 13:00:00+00:00,61,17.9,17.9,73195
2025-01-18 15:00:00+00:00,62,16.6,16.6,73195
2025-01-18 17:00:00+00:00,61,15.9,15.9,73195
2025-01-18 22:00:00+00:00,55,20.9,21.5,73195
2025-01-24 17:00:00+00:00,57,15.6,15.6,73195
2025-01-24 21:00:00+00:00,44,16.1,16.2,73195
2025-01-24 04:00:00+00:00,55,32.3,36.2,73195
2025-01-24 02:00:00+00:00,50,31.0,34.2,73195
2025-01-24 05:00:00+00:00,57,37.0,43.7,73195
2025-01-21 02:00:00+00:00,47,24.9,25.8,73195
2025-01-21 21:00:00+00:00,28,2.1,2.1,73195
2025-01-21 12:00:00+00:00,60,17.6,17.6,73195
2025-01-21 18:00:00+00:00,56,16.0,16.1,73195
2025-01-21 08:00:00+00:00,58,25.8,26.5,73195
2025-01-14 12:00:00+00:00,61,12.6,12.6,73195
2025-01-14 14:00:00+00:00,62,9.0,9.0,73195
2025-01-14 15:00:00+00:00,63,18.9,19.8,73195
2025-01-14 11:00:00+00:00,61,14.0,14.0,73195
2025-01-14 23:00:00+00:00,52,7.8,7.8,73195
2025-01-14 06:00:00+00:00,59,30.8,32.6,73195
2025-01-22 01:00:00+00:00,34,2.5,2.5,7846
2025-01-22 13:00:00+00:00,37,1.6,1.6,7846
2025-01-22 04:00:00+00:00,34,8.3,8.4,7846
2025-01-22 08:00:00+00:00,36,6.9,6.9,7846
2025-01-22 17:00:00+00:00,38,3.3,3.3,7846
2025-01-22 10:00:00+00:00,35,5.4,5.4,7846
2025-01-22 05:00:00+00:00,32,10.0,10.0,7846
2025-01-22 16:00:00+00:00,39,4.3,4.3,7846
2025-01-22 14:00:00+00:00,36,2.4,2.4,7846
2025-01-16 15:00:00+00:00,32,0.8,0.8,7846
2025-01-16 10:00:00+00:00,32,0.5,0.5,7846
2025-01-16 02:00:00+00:00,48,8.7,8.7,7846
2025-01-16 05:00:00+00:00,40,1.9,1.9,7846
2025-01-15 03:00:00+00:00,60,6.2,6.4,7846
2025-01-15 07:00:00+00:00,47,1.9,1.9,7846
2025-01-15 14:00:00+00:00,41,1.2,1.2,7846
2025-01-15 18:00:00+00:00,39,3.9,3.9,7846
2025-01-15 08:00:00+00:00,46,1.8,1.8,7846
2025-01-20 02:00:00+00:00,59,13.3,13.3,7846
2025-01-20 01:00:00+00:00,58,12.8,12.8,7846
2025-01-20 06:00:00+00:00,63,19.2,19.2,7846
2025-01-20 05:00:00+00:00,60,18.0,18.2,7846
2025-01-23 11:00:00+00:00,24,1.9,1.9,7846
2025-01-23 15:00:00+00:00,33,2.5,2.5,7846
2025-01-23 05:00:00+00:00,30,13.6,13.9,7846
2025-01-23 03:00:00+00:00,32,7.8,7.8,7846
2025-01-23 01:00:00+00:00,39,9.4,9.8,7846
2025-01-23 19:00:00+00:00,29,5.2,5.2,7846
2025-01-17 03:00:00+00:00,56,4.5,4.5,7846
2025-01-17 01:00:00+00:00,58,5.2,5.2,7846
2025-01-17 08:00:00+00:00,63,19.3,19.3,7846
2025-01-17 23:00:00+00:00,52,10.8,10.8,7846
2025-01-19 20:00:00+00:00,58,28.0,28.1,7846
2025-01-19 01:00:00+00:00,59,11.1,11.1,7846
2025-01-19 19:00:00+00:00,60,24.6,24.6,7846
2025-01-19 04:00:00+00:00,62,27.5,27.5,7846
2025-01-19 14:00:00+00:00,60,23.9,23.9,7846
2025-01-18 15:00:00+00:00,61,18.6,18.6,7846
2025-01-18 13:00:00+00:00,61,27.1,27.1,7846
2025-01-18 12:00:00+00:00,60,31.0,31.1,7846
2025-01-24 15:00:00+00:00,27,3.9,3.9,7846
2025-01-24 18:00:00+00:00,46,8.5,8.5,7846
2025-01-24 10:00:00+00:00,41,6.4,6.4,7846
2025-01-24 08:00:00+00:00,28,4.6,4.6,7846
2025-01-24 02:00:00+00:00,34,12.5,12.7,7846
2025-01-24 21:00:00+00:00,42,13.9,14.0,7846
2025-01-24 04:00:00+00:00,38,5.8,5.8,7846
2025-01-24 20:00:00+00:00,39,12.4,12.4,7846
2025-01-24 07:00:00+00:00,25,3.9,3.9,7846
2025-01-21 03:00:00+00:00,46,8.8,8.8,7846
2025-01-21 09:00:00+00:00,42,6.4,6.4,7846
2025-01-21 22:00:00+00:00,26,7.1,7.1,7846
2025-01-21 02:00:00+00:00,46,10.7,10.7,7846
2025-01-21 11:00:00+00:00,39,6.6,6.6,7846
2025-01-21 16:00:00+00:00,38,9.3,9.4,7846
2025-01-21 08:00:00+00:00,45,7.7,7.7,7846
2025-01-14 01:00:00+00:00,34,9.3,9.3,7846
2025-01-14 00:00:00+00:00,32,7.2,7.2,7846
2025-01-14 20:00:00+00:00,33,3.4,3.4,7846
