time_stamp,humidity,pm2.5_atm,pm2.5_cf_1,sensor_index
2025-01-19 22:00:00+00:00,38,9.4,9.4,5650
2025-01-19 15:00:00+00:00,50,11.7,11.7,5650
2025-01-19 14:00:00+00:00,50,14.1,14.1,5650
2025-01-19 00:00:00+00:00,34,12.8,12.8,5650
2025-01-20 16:00:00+00:00,50,21.0,21.0,5650
2025-01-20 05:00:00+00:00,48,25.2,25.2,5650
2025-01-20 13:00:00+00:00,49,10.9,10.9,5650
2025-01-20 04:00:00+00:00,47,28.1,28.3,5650
2025-01-20 07:00:00+00:00,49,17.7,17.7,5650
2025-01-20 15:00:00+00:00,49,16.1,16.2,5650
2025-01-20 02:00:00+00:00,45,19.8,19.9,5650
2025-01-20 14:00:00+00:00,49,11.2,11.2,5650
2025-01-20 10:00:00+00:00,48,14.5,14.5,5650
2025-01-20 18:00:00+00:00,43,19.2,19.2,5650
2025-01-20 12:00:00+00:00,49,13.4,13.4,5650
2025-01-20 09:00:00+00:00,48,14.3,14.3,5650
2025-01-22 00:00:00+00:00,23,3.6,3.6,5650
2025-01-22 16:00:00+00:00,36,6.1,6.1,5650
2025-01-22 22:00:00+00:00,15,2.8,2.8,5650
2025-01-22 04:00:00+00:00,31,18.7,19.2,5650
2025-01-22 18:00:00+00:00,26,4.6,4.6,5650
2025-01-22 10:00:00+00:00,35,8.6,8.6,5650
2025-01-21 05:00:00+00:00,31,6.3,6.3,5650
2025-01-21 17:00:00+00:00,30,4.2,4.2,5650
2025-01-21 14:00:00+00:00,34,3.1,3.1,5650
2025-01-23 23:00:00+00:00,14,4.5,4.5,5650
2025-01-23 22:00:00+00:00,15,4.4,4.4,5650
2025-01-23 21:00:00+00:00,16,4.4,4.4,5650
2025-01-23 07:00:00+00:00,34,12.5,12.5,5650
2025-01-23 20:00:00+00:00,17,5.0,5.0,5650
2025-01-17 03:00:00+00:00,32,17.5,17.5,5650
2025-01-17 00:00:00+00:00,15,2.8,2.8,5650
2025-01-17 18:00:00+00:00,41,16.4,16.4,5650
2025-01-17 05:00:00+00:00,38,14.1,14.1,5650
2025-01-17 19:00:00+00:00,43,17.9,17.9,5650
2025-01-17 21:00:00+00:00,39,14.0,14.0,5650
2025-01-17 14:00:00+00:00,43,9.6,9.6,5650
2025-01-17 02:00:00+00:00,27,14.9,14.9,5650
2025-01-17 15:00:00+00:00,43,10.7,10.7,5650
2025-01-24 14:00:00+00:00,37,7.8,7.8,5650
2025-01-24 20:00:00+00:00,26,6.1,6.1,5650
2025-01-24 03:00:00+00:00,30,13.0,13.0,5650
2025-01-18 04:00:00+00:00,47,26.4,26.4,5650
2025-01-16 11:00:00+00:00,36,3.8,3.8,5650
2025-01-16 19:00:00+00:00,23,2.7,2.7,5650
2025-01-16 23:00:00+00:00,15,1.5,1.5,5650
2025-01-16 06:00:00+00:00,35,8.4,8.4,5650
2025-01-16 18:00:00+00:00,29,3.1,3.1,5650
2025-01-16 09:00:00+00:00,36,8.3,8.3,5650
2025-01-16 16:00:00+00:00,34,4.0,4.0,5650
2025-01-16 08:00:00+00:00,35,6.5,6.5,5650
2025-01-16 01:00:00+00:00,30,6.7,6.7,5650
2025-01-16 17:00:00+00:00,31,5.2,5.2,5650
2025-01-16 02:00:00+00:00,33,16.3,16.3,5650
2025-01-14 06:00:00+00:00,32,6.5,6.5,5650
2025-01-14 01:00:00+00:00,27,9.3,9.3,5650
2025-01-14 13:00:00+00:00,37,2.1,2.1,5650
2025-01-14 08:00:00+00:00,34,5.9,5.9,5650
2025-01-14 02:00:00+00:00,29,8.5,8.5,5650
2025-01-14 15:00:00+00:00,39,2.4,2.4,5650
2025-01-14 16:00:00+00:00,38,3.0,3.0,5650
2025-01-15 05:00:00+00:00,36,15.5,15.5,5650
2025-01-15 20:00:00+00:00,25,6.7,6.7,5650
2025-01-19 01:00:00+00:00,37,17.4,17.4,5650
2025-01-19 18:00:00+00:00,46,16.7,16.7,5650
2025-01-19 20:00:00+00:00,42,14.0,14.0,5650
2025-01-19 03:00:00+00:00,44,20.9,21.2,5650
2025-01-19 07:00:00+00:00,48,18.7,18.7,5650
2025-01-20 00:00:00+00:00,43,13.7,13.8,5650
2025-01-20 01:00:00+00:00,44,24.1,28.0,5650
2025-01-20 08:00:00+00:00,49,16.0,16.0,5650
2025-01-20 20:00:00+00:00,29,7.3,7.3,5650
2025-01-20 21:00:00+00:00,22,4.8,4.8,5650
2025-01-20 23:00:00+00:00,22,5.0,5.0,5650
2025-01-20 06:00:00+00:00,49,20.3,20.3,5650
2025-01-22 14:00:00+00:00,36,5.2,5.2,5650
2025-01-22 01:00:00+00:00,28,10.3,10.3,5650
2025-01-22 09:00:00+00:00,34,10.7,10.7,5650
2025-01-22 17:00:00+00:00,33,6.5,6.5,5650
2025-01-22 21:00:00+00:00,16,2.8,2.8,5650
2025-01-22 20:00:00+00:00,19,3.1,3.1,5650
2025-01-22 06:00:00+00:00,29,8.4,8.4,5650
2025-01-21 03:00:00+00:00,31,16.0,16.0,5650
2025-01-21 07:00:00+00:00,31,5.3,5.3,5650
2025-01-21 16:00:00+00:00,33,2.0,2.0,5650
2025-01-21 21:00:00+00:00,19,4.6,4.6,5650
2025-01-21 10:00:00+00:00,33,3.6,3.6,5650
2025-01-21 06:00:00+00:00,31,5.4,5.4,5650
2025-01-21 18:00:00+00:00,28,5.5,5.5,5650
2025-01-21 20:00:00+00:00,20,5.0,5.0,5650
2025-01-21 01:00:00+00:00,27,10.4,10.5,5650
2025-01-21 09:00:00+00:00,32,4.2,4.2,5650
2025-01-21 13:00:00+00:00,33,6.1,6.1,5650
2025-01-23 09:00:00+00:00,37,11.7,11.7,5650
2025-01-23 15:00:00+00:00,37,7.5,7.5,5650
2025-01-23 17:00:00+00:00,33,11.6,11.6,5650
2025-01-23 14:00:00+00:00,39,10.1,10.1,5650
2025-01-23 02:00:00+00:00,28,8.3,8.3,5650
2025-01-23 19:00:00+00:00,21,5.3,5.3,5650
2025-01-23 06:00:00+00:00,33,14.1,14.2,5650
2025-01-23 11:00:00+00:00,39,8.7,8.7,5650
2025-01-23 16:00:00+00:00,36,8.9,8.9,5650
2025-01-23 08:00:00+00:00,35,11.4,11.4,5650
2025-01-23 00:00:00+00:00,17,3.3,3.3,5650
2025-01-23 04:00:00+00:00,31,17.9,18.3,5650
2025-01-23 03:00:00+00:00,30,15.3,15.3,5650
2025-01-17 17:00:00+00:00,42,13.4,13.4,5650
2025-01-17 13:00:00+00:00,41,8.5,8.5,5650
2025-01-17 20:00:00+00:00,41,17.0,17.0,5650
2025-01-17 09:00:00+00:00,40,9.6,9.6,5650
2025-01-17 07:00:00+00:00,40,12.7,12.7,5650
2025-01-17 23:00:00+00:00,39,16.3,16.3,5650
2025-01-24 17:00:00+00:00,33,8.3,8.3,5650
2025-01-24 09:00:00+00:00,35,9.5,9.5,5650
2025-01-18 19:00:00+00:00,41,11.1,11.1,5650
2025-01-18 14:00:00+00:00,46,14.9,14.9,5650
2025-01-18 08:00:00+00:00,46,18.2,18.2,5650
2025-01-18 13:00:00+00:00,45,14.3,14.3,5650
2025-01-18 10:00:00+00:00,47,17.9,17.9,5650
2025-01-18 03:00:00+00:00,46,27.2,27.2,5650
2025-01-18 22:00:00+00:00,36,7.4,7.4,5650
2025-01-18 00:00:00+00:00,41,17.3,17.3,5650
2025-01-18 12:00:00+00:00,46,16.5,16.5,5650
2025-01-18 01:00:00+00:00,42,19.9,19.9,5650
2025-01-18 16:00:00+00:00,46,13.6,13.6,5650
2025-01-18 23:00:00+00:00,35,10.6,10.6,5650
2025-01-16 07:00:00+00:00,35,7.3,7.3,5650
2025-01-16 00:00:00+00:00,24,3.5,3.5,5650
2025-01-16 15:00:00+00:00,34,2.1,2.1,5650
2025-01-14 18:00:00+00:00,33,2.8,2.8,5650
2025-01-14 19:00:00+00:00,29,3.0,3.0,5650
2025-01-14 04:00:00+00:00,31,7.8,7.8,5650
2025-01-14 00:00:00+00:00,24,6.4,6.4,5650
2025-01-14 23:00:00+00:00,20,1.4,1.4,5650
2025-01-14 10:00:00+00:00,36,3.3,3.3,5650
2025-01-14 09:00:00+00:00,35,7.6,7.6,5650
2025-01-15 15:00:00+00:00,42,5.4,5.4,5650
2025-01-15 18:00:00+00:00,34,5.7,5.7,5650
2025-01-15 16:00:00+00:00,41,4.9,4.9,5650
2025-01-15 02:00:00+00:00,31,11.4,11.4,5650
2025-01-19 19:00:00+00:00,46,16.2,16.2,5650
2025-01-19 05:00:00+00:00,47,20.6,20.6,5650
2025-01-19 09:00:00+00:00,48,15.9,15.9,5650
2025-01-19 08:00:00+00:00,48,17.2,17.2,5650
2025-01-19 11:00:00+00:00,49,17.4,17.4,5650
2025-01-19 13:00:00+00:00,50,16.6,16.6,5650
2025-01-19 21:00:00+00:00,39,11.6,11.6,5650
2025-01-20 03:00:00+00:00,46,30.8,31.3,5650
2025-01-22 07:00:00+00:00,30,9.0,9.0,5650
2025-01-22 23:00:00+00:00,16,3.2,3.2,5650
2025-01-22 19:00:00+00:00,22,3.8,3.8,5650
2025-01-22 12:00:00+00:00,36,6.0,6.0,5650
2025-01-22 03:00:00+00:00,29,13.5,13.8,5650
2025-01-22 13:00:00+00:00,36,5.0,5.0,5650
2025-01-22 02:00:00+00:00,31,10.6,10.6,5650
2025-01-21 08:00:00+00:00,31,4.7,4.7,5650
2025-01-21 23:00:00+00:00,21,2.8,2.8,5650
2025-01-21 02:00:00+00:00,33,20.8,21.0,5650
2025-01-21 00:00:00+00:00,24,7.0,7.0,5650
2025-01-21 11:00:00+00:00,32,3.6,3.6,5650
2025-01-21 15:00:00+00:00,34,1.8,1.8,5650
2025-01-21 19:00:00+00:00,23,3.6,3.6,5650
2025-01-21 04:00:00+00:00,30,7.3,7.3,5650
2025-01-23 13:00:00+00:00,38,9.9,9.9,5650
2025-01-23 01:00:00+00:00,23,6.8,6.8,5650
2025-01-23 05:00:00+00:00,31,12.2,12.2,5650
2025-01-17 10:00:00+00:00,41,9.4,9.4,5650
2025-01-17 12:00:00+00:00,40,7.5,7.5,5650
2025-01-17 16:00:00+00:00,43,10.4,10.4,5650
2025-01-17 08:00:00+00:00,40,11.9,11.9,5650
2025-01-24 06:00:00+00:00,33,9.8,9.8,5650
2025-01-24 12:00:00+00:00,37,7.0,7.0,5650
2025-01-24 19:00:00+00:00,29,5.6,5.6,5650
2025-01-24 01:00:00+00:00,19,7.4,7.4,5650
2025-01-24 22:00:00+00:00,22,6.0,6.0,5650
2025-01-24 05:00:00+00:00,32,9.7,9.7,5650
2025-01-24 00:00:00+00:00,16,4.6,4.6,5650
2025-01-24 04:00:00+00:00,32,11.5,11.5,5650
2025-01-24 21:00:00+00:00,22,6.0,6.0,5650
2025-01-24 18:00:00+00:00,28,6.3,6.3,5650
2025-01-24 11:00:00+00:00,36,8.0,8.0,5650
2025-01-18 18:00:00+00:00,43,10.7,10.7,5650
2025-01-18 05:00:00+00:00,47,29.5,29.9,5650
2025-01-18 21:00:00+00:00,37,6.7,6.7,5650
2025-01-18 06:00:00+00:00,46,22.9,23.0,5650
2025-01-18 02:00:00+00:00,44,26.1,27.1,5650
2025-01-16 05:00:00+00:00,35,8.2,8.2,5650
2025-01-16 10:00:00+00:00,37,5.0,5.0,5650
2025-01-16 21:00:00+00:00,17,2.3,2.3,5650
2025-01-16 22:00:00+00:00,16,1.7,1.7,5650
2025-01-14 17:00:00+00:00,34,4.1,4.1,5650
2025-01-14 22:00:00+00:00,18,0.7,0.7,5650
2025-01-14 20:00:00+00:00,25,2.7,2.7,5650
2025-01-14 11:00:00+00:00,34,1.6,1.6,5650
2025-01-14 05:00:00+00:00,31,7.0,7.0,5650
2025-01-14 21:00:00+00:00,21,1.2,1.2,5650
2025-01-14 12:00:00+00:00,36,1.9,1.9,5650
2025-01-15 06:00:00+00:00,38,13.8,13.8,5650
2025-01-15 17:00:00+00:00,37,5.0,5.0,5650
2025-01-15 08:00:00+00:00,39,10.4,10.4,5650
2025-01-15 01:00:00+00:00,26,5.7,5.7,5650
2025-01-15 00:00:00+00:00,21,1.4,1.4,5650
2025-01-15 09:00:00+00:00,40,9.7,9.7,5650
2025-01-15 10:00:00+00:00,40,6.8,6.8,5650
2025-01-15 22:00:00+00:00,19,4.6,4.6,5650
2025-01-15 11:00:00+00:00,41,6.2,6.2,5650
2025-01-15 12:00:00+00:00,40,5.7,5.7,5650
2025-01-15 23:00:00+00:00,22,3.8,3.8,5650
2025-01-19 12:00:00+00:00,50,17.6,17.6,5650
2025-01-19 04:00:00+00:00,46,29.4,30.1,5650
2025-01-19 06:00:00+00:00,48,20.1,20.1,5650
2025-01-19 02:00:00+00:00,41,17.1,17.1,5650
2025-01-19 17:00:00+00:00,48,12.3,12.3,5650
2025-01-20 19:00:00+00:00,38,15.6,15.6,5650
2025-01-20 17:00:00+00:00,47,20.3,20.3,5650
2025-01-20 11:00:00+00:00,48,13.9,13.9,5650
2025-01-20 22:00:00+00:00,22,5.0,5.0,5650
2025-01-22 15:00:00+00:00,37,5.2,5.2,5650
2025-01-22 05:00:00+00:00,32,19.4,19.4,5650
2025-01-22 08:00:00+00:00,31,9.5,9.5,5650
2025-01-22 11:00:00+00:00,35,7.4,7.4,5650
2025-01-21 22:00:00+00:00,19,3.5,3.5,5650
2025-01-21 12:00:00+00:00,33,2.5,2.5,5650
2025-01-23 18:00:00+00:00,27,6.8,6.8,5650
2025-01-23 10:00:00+00:00,39,11.3,11.3,5650
2025-01-23 12:00:00+00:00,38,8.8,8.8,5650
2025-01-17 11:00:00+00:00,40,8.1,8.1,5650
2025-01-17 04:00:00+00:00,35,18.6,18.6,5650
2025-01-17 06:00:00+00:00,39,13.5,13.5,5650
2025-01-17 22:00:00+00:00,38,15.2,15.2,5650
2025-01-17 01:00:00+00:00,24,7.1,7.1,5650
2025-01-24 13:00:00+00:00,37,6.7,6.7,5650
2025-01-24 07:00:00+00:00,34,9.0,9.0,5650
2025-01-24 23:00:00+00:00,29,7.8,7.8,5650
2025-01-24 02:00:00+00:00,26,10.5,10.5,5650
2025-01-24 15:00:00+00:00,36,6.1,6.1,5650
2025-01-24 10:00:00+00:00,36,8.8,8.8,5650
2025-01-24 08:00:00+00:00,34,9.9,9.9,5650
2025-01-24 16:00:00+00:00,36,6.9,6.9,5650
2025-01-18 15:00:00+00:00,46,15.1,15.1,5650
2025-01-18 20:00:00+00:00,38,9.1,9.1,5650
2025-01-18 09:00:00+00:00,46,18.4,18.4,5650
2025-01-18 07:00:00+00:00,46,16.5,16.5,5650
2025-01-18 11:00:00+00:00,46,15.7,15.7,5650
2025-01-18 17:00:00+00:00,45,11.1,11.1,5650
2025-01-16 00:00:00+00:00,34,4.1,4.1,7846
2025-01-16 09:00:00+00:00,32,0.8,0.8,7846
2025-01-16 16:00:00+00:00,34,0.8,0.8,7846
2025-01-16 07:00:00+00:00,30,0.2,0.2,7846
2025-01-16 03:00:00+00:00,39,6.2,6.2,7846
2025-01-16 17:00:00+00:00,36,1.3,1.3,7846
2025-01-16 11:00:00+00:00,33,1.1,1.1,7846
2025-01-16 18:00:00+00:00,39,12.5,12.5,7846
2025-01-14 13:00:00+00:00,37,3.3,3.3,7846
2025-01-14 08:00:00+00:00,34,2.5,2.5,7846
2025-01-14 03:00:00+00:00,37,10.0,10.0,7846
2025-01-14 02:00:00+00:00,33,7.6,7.6,7846
2025-01-14 23:00:00+00:00,40,5.0,5.4,7846
2025-01-14 10:00:00+00:00,33,1.9,1.9,7846
2025-01-14 15:00:00+00:00,34,2.5,2.5,7846
2025-01-14 12:00:00+00:00,36,2.2,2.2,7846
2025-01-14 06:00:00+00:00,37,5.2,5.2,7846
2025-01-15 06:00:00+00:00,61,2.5,2.5,7846
2025-01-15 22:00:00+00:00,31,2.7,2.7,7846
2025-01-15 19:00:00+00:00,40,2.9,2.9,7846
2025-01-15 21:00:00+00:00,44,3.6,3.6,7846
2025-01-15 11:00:00+00:00,42,1.2,1.2,7846
2025-01-15 09:00:00+00:00,46,1.5,1.5,7846
2025-01-15 17:00:00+00:00,41,1.7,1.7,7846
2025-01-15 20:00:00+00:00,44,2.9,2.9,7846
2025-01-19 22:00:00+00:00,54,16.0,16.0,7846
2025-01-19 06:00:00+00:00,62,23.6,23.6,7846
2025-01-19 00:00:00+00:00,58,10.9,10.9,7846
2025-01-19 07:00:00+00:00,64,17.9,17.9,7846
2025-01-19 03:00:00+00:00,63,24.6,24.9,7846
2025-01-20 22:00:00+00:00,45,10.3,10.3,7846
2025-01-20 13:00:00+00:00,66,19.1,19.1,7846
2025-01-20 07:00:00+00:00,64,20.1,20.1,7846
2025-01-20 21:00:00+00:00,43,10.3,10.3,7846
2025-01-20 03:00:00+00:00,61,17.7,17.7,7846
2025-01-22 22:00:00+00:00,30,5.3,5.3,7846
2025-01-22 07:00:00+00:00,35,5.2,5.2,7846
2025-01-22 12:00:00+00:00,36,1.9,1.9,7846
2025-01-22 20:00:00+00:00,27,3.8,3.8,7846
2025-01-22 21:00:00+00:00,27,6.1,6.1,7846
2025-01-22 11:00:00+00:00,36,2.9,2.9,7846
2025-01-21 12:00:00+00:00,38,5.7,5.7,7846
2025-01-21 15:00:00+00:00,38,5.7,5.7,7846
2025-01-21 14:00:00+00:00,36,4.7,4.7,7846
2025-01-21 01:00:00+00:00,49,12.1,12.1,7846
2025-01-21 19:00:00+00:00,33,8.0,8.0,7846
2025-01-21 06:00:00+00:00,43,10.6,10.6,7846
2025-01-23 09:00:00+00:00,27,3.2,3.2,7846
2025-01-23 12:00:00+00:00,27,2.1,2.1,7846
2025-01-23 21:00:00+00:00,22,3.9,3.9,7846
2025-01-17 17:00:00+00:00,60,22.8,22.8,7846
2025-01-17 16:00:00+00:00,62,22.1,22.1,7846
2025-01-17 00:00:00+00:00,52,6.0,6.0,7846
2025-01-17 11:00:00+00:00,66,21.1,21.1,7846
2025-01-17 19:00:00+00:00,53,8.1,8.1,7846
2025-01-24 01:00:00+00:00,32,5.5,5.5,7846
2025-01-24 16:00:00+00:00,31,4.3,4.3,7846
2025-01-24 12:00:00+00:00,33,4.4,4.4,7846
2025-01-24 13:00:00+00:00,30,4.4,4.4,7846
2025-01-24 11:00:00+00:00,40,5.3,5.3,7846
2025-01-24 09:00:00+00:00,33,5.7,5.7,7846
2025-01-18 00:00:00+00:00,53,11.7,11.7,7846
2025-01-18 02:00:00+00:00,54,19.1,19.1,7846
2025-01-18 18:00:00+00:00,58,14.4,14.4,7846
2025-01-18 09:00:00+00:00,56,12.8,12.8,7846
2025-01-18 06:00:00+00:00,55,13.0,13.0,7846
2025-01-18 21:00:00+00:00,54,22.0,22.0,7846
2025-01-18 05:00:00+00:00,53,12.2,12.3,7846
2025-01-18 19:00:00+00:00,57,14.7,14.7,7846
2025-01-18 07:00:00+00:00,56,18.9,19.1,7846
2025-01-16 22:00:00+00:00,31,6.6,6.6,7846
2025-01-16 01:00:00+00:00,40,8.2,8.2,7846
2025-01-16 21:00:00+00:00,32,5.5,5.5,7846
2025-01-16 20:00:00+00:00,39,8.9,8.9,7846
2025-01-14 19:00:00+00:00,33,3.9,3.9,7846
2025-01-14 18:00:00+00:00,30,3.8,3.8,7846
2025-01-14 14:00:00+00:00,35,2.9,2.9,7846
2025-01-14 17:00:00+00:00,31,2.5,2.5,7846
2025-01-14 11:00:00+00:00,35,2.0,2.0,7846
2025-01-15 23:00:00+00:00,30,3.3,3.3,7846
2025-01-15 02:00:00+00:00,58,3.4,3.4,7846
2025-01-15 10:00:00+00:00,43,1.3,1.3,7846
2025-01-15 12:00:00+00:00,42,1.8,1.8,7846
2025-01-15 00:00:00+00:00,49,2.6,2.6,7846
2025-01-15 16:00:00+00:00,39,1.2,1.2,7846
2025-01-19 02:00:00+00:00,61,16.2,16.8,7846
2025-01-19 05:00:00+00:00,62,27.2,27.2,7846
2025-01-19 12:00:00+00:00,62,20.1,20.1,7846
2025-01-19 17:00:00+00:00,62,24.9,24.9,7846
2025-01-19 21:00:00+00:00,55,21.3,21.3,7846
2025-01-19 23:00:00+00:00,54,12.8,12.8,7846
2025-01-20 19:00:00+00:00,53,14.0,14.0,7846
2025-01-20 09:00:00+00:00,65,36.1,37.1,7846
2025-01-20 20:00:00+00:00,45,13.8,13.8,7846
2025-01-20 00:00:00+00:00,55,9.1,9.1,7846
2025-01-20 14:00:00+00:00,66,16.8,16.8,7846
2025-01-20 16:00:00+00:00,64,13.4,13.4,7846
2025-01-20 18:00:00+00:00,62,14.0,14.0,7846
2025-01-22 15:00:00+00:00,35,2.4,2.4,7846
2025-01-22 00:00:00+00:00,34,4.6,4.6,7846
2025-01-22 03:00:00+00:00,40,9.9,10.1,7846
2025-01-22 23:00:00+00:00,35,6.0,6.1,7846
2025-01-21 07:00:00+00:00,45,6.6,6.6,7846
2025-01-21 00:00:00+00:00,46,12.0,12.0,7846
2025-01-21 18:00:00+00:00,32,5.1,5.1,7846
2025-01-21 21:00:00+00:00,23,5.2,5.2,7846
2025-01-21 05:00:00+00:00,42,5.3,5.3,7846
2025-01-21 13:00:00+00:00,38,5.2,5.2,7846
2025-01-23 10:00:00+00:00,26,2.5,2.5,7846
2025-01-23 04:00:00+00:00,30,13.0,13.0,7846
2025-01-23 07:00:00+00:00,28,4.0,4.0,7846
2025-01-23 16:00:00+00:00,34,5.9,5.9,7846
2025-01-23 14:00:00+00:00,38,4.3,4.3,7846
2025-01-23 08:00:00+00:00,27,3.4,3.4,7846
2025-01-23 17:00:00+00:00,34,4.1,4.1,7846
2025-01-23 00:00:00+00:00,41,5.1,5.1,7846
2025-01-23 13:00:00+00:00,29,2.4,2.4,7846
2025-01-17 07:00:00+00:00,60,16.0,16.0,7846
2025-01-17 18:00:00+00:00,57,13.5,13.5,7846
2025-01-17 13:00:00+00:00,65,18.4,18.4,7846
2025-01-17 02:00:00+00:00,60,6.4,6.4,7846
2025-01-17 09:00:00+00:00,67,22.2,22.2,7846
2025-01-17 12:00:00+00:00,65,21.9,21.9,7846
2025-01-17 14:00:00+00:00,64,18.7,18.7,7846
2025-01-17 10:00:00+00:00,65,21.4,21.4,7846
2025-01-17 15:00:00+00:00,64,20.4,20.4,7846
2025-01-17 22:00:00+00:00,52,6.0,6.0,7846
2025-01-24 22:00:00+00:00,57,17.0,17.0,7846
2025-01-24 06:00:00+00:00,26,4.0,4.0,7846
2025-01-24 19:00:00+00:00,44,8.5,8.5,7846
2025-01-24 23:00:00+00:00,59,15.9,16.2,7846
2025-01-24 17:00:00+00:00,29,8.1,8.1,7846
2025-01-24 03:00:00+00:00,37,8.8,8.8,7846
2025-01-18 01:00:00+00:00,54,14.8,14.8,7846
2025-01-18 04:00:00+00:00,53,14.9,14.9,7846
2025-01-18 16:00:00+00:00,61,17.9,17.9,7846
2025-01-18 08:00:00+00:00,56,15.2,15.2,7846
2025-01-18 14:00:00+00:00,61,20.5,20.5,7846
2025-01-18 03:00:00+00:00,53,17.6,17.6,7846
2025-01-16 06:00:00+00:00,36,0.9,0.9,7846
2025-01-16 12:00:00+00:00,34,1.0,1.0,7846
2025-01-16 23:00:00+00:00,40,2.1,2.1,7846
2025-01-16 14:00:00+00:00,33,0.8,0.8,7846
2025-01-16 08:00:00+00:00,31,0.6,0.6,7846
2025-01-16 13:00:00+00:00,33,0.6,0.6,7846
2025-01-16 04:00:00+00:00,40,6.4,6.4,7846
2025-01-16 19:00:00+00:00,39,12.1,12.5,7846
2025-01-14 21:00:00+00:00,30,4.3,4.3,7846
2025-01-14 16:00:00+00:00,32,3.0,3.0,7846
2025-01-14 07:00:00+00:00,35,2.7,2.7,7846
2025-01-14 22:00:00+00:00,34,3.6,3.6,7846
2025-01-15 13:00:00+00:00,43,1.6,1.6,7846
2025-01-15 04:00:00+00:00,63,3.1,3.1,7846
2025-01-15 15:00:00+00:00,38,1.0,1.0,7846
2025-01-15 01:00:00+00:00,54,8.3,8.3,7846
2025-01-15 05:00:00+00:00,61,3.6,3.6,7846
2025-01-19 15:00:00+00:00,60,24.2,24.2,7846
2025-01-19 10:00:00+00:00,65,23.1,23.1,7846
2025-01-19 16:00:00+00:00,60,20.9,20.9,7846
2025-01-19 11:00:00+00:00,64,18.7,18.7,7846
2025-01-19 08:00:00+00:00,64,16.8,16.8,7846
2025-01-19 13:00:00+00:00,62,22.5,22.5,7846
2025-01-19 18:00:00+00:00,62,23.7,23.7,7846
2025-01-19 09:00:00+00:00,65,18.7,18.7,7846
2025-01-20 17:00:00+00:00,61,13.2,13.2,7846
2025-01-20 12:00:00+00:00,67,25.1,25.1,7846
2025-01-20 15:00:00+00:00,65,12.5,12.5,7846
2025-01-20 04:00:00+00:00,60,12.9,12.9,7846
2025-01-20 11:00:00+00:00,65,30.4,30.4,7846
2025-01-20 08:00:00+00:00,65,28.0,28.0,7846
2025-01-20 23:00:00+00:00,45,10.4,10.4,7846
2025-01-20 10:00:00+00:00,64,35.6,36.4,7846
2025-01-22 02:00:00+00:00,39,16.8,17.1,7846
2025-01-22 06:00:00+00:00,35,4.4,4.4,7846
2025-01-22 18:00:00+00:00,29,2.9,2.9,7846
2025-01-22 09:00:00+00:00,35,6.7,6.7,7846
2025-01-22 19:00:00+00:00,26,4.6,4.7,7846
2025-01-21 10:00:00+00:00,39,5.9,5.9,7846
2025-01-21 04:00:00+00:00,43,8.3,8.4,7846
2025-01-21 23:00:00+00:00,36,8.3,8.3,7846
2025-01-21 20:00:00+00:00,27,6.8,6.8,7846
2025-01-21 17:00:00+00:00,33,6.5,6.5,7846
2025-01-23 20:00:00+00:00,27,5.3,5.3,7846
2025-01-23 02:00:00+00:00,37,5.4,5.4,7846
2025-01-23 18:00:00+00:00,31,5.7,5.9,7846
2025-01-23 06:00:00+00:00,31,5.9,5.9,7846
2025-01-23 22:00:00+00:00,21,3.4,3.4,7846
2025-01-23 23:00:00+00:00,23,3.4,3.4,7846
2025-01-17 05:00:00+00:00,47,2.9,2.9,7846
2025-01-17 21:00:00+00:00,52,6.5,6.5,7846
2025-01-17 04:00:00+00:00,48,3.6,3.6,7846
2025-01-17 06:00:00+00:00,53,9.6,9.6,7846
2025-01-17 20:00:00+00:00,52,6.4,6.4,7846
2025-01-24 14:00:00+00:00,29,3.7,3.7,7846
2025-01-24 05:00:00+00:00,34,4.8,4.8,7846
2025-01-24 00:00:00+00:00,26,3.8,3.8,7846
2025-01-18 10:00:00+00:00,58,22.5,22.5,7846
2025-01-18 23:00:00+00:00,56,15.7,15.7,7846
2025-01-18 11:00:00+00:00,59,28.4,28.4,7846
2025-01-18 17:00:00+00:00,61,14.8,14.8,7846
2025-01-18 22:00:00+00:00,56,21.4,21.4,7846
2025-01-18 20:00:00+00:00,54,14.8,14.8,7846
2025-01-16 15:00:00+00:00,32,0.8,0.8,7846
2025-01-16 10:00:00+00:00,32,0.5,0.5,7846
2025-01-16 02:00:00+00:00,48,8.7,8.7,7846
2025-01-16 05:00:00+00:00,40,1.9,1.9,7846
2025-01-14 01:00:00+00:00,34,9.3,9.3,7846
2025-01-14 00:00:00+00:00,32,7.2,7.2,7846
2025-01-14 20:00:00+00:00,33,3.4,3.4,7846
2025-01-14 04:00:00+00:00,39,9.2,9.2,7846
2025-01-14 05:00:00+00:00,38,7.0,7.0,7846
2025-01-14 09:00:00+00:00,34,2.3,2.3,7846
2025-01-15 03:00:00+00:00,60,6.2,6.4,7846
2025-01-15 07:00:00+00:00,47,1.9,1.9,7846
2025-01-15 14:00:00+00:00,41,1.2,1.2,7846
2025-01-15 18:00:00+00:00,39,3.9,3.9,7846
2025-01-15 08:00:00+00:00,46,1.8,1.8,7846
2025-01-19 20:00:00+00:00,58,28.0,28.1,7846
2025-01-19 01:00:00+00:00,59,11.1,11.1,7846
2025-01-19 19:00:00+00:00,60,24.6,24.6,7846
