window_index,window_start_utc,window_stop_utc,window_start_local,window_stop_local,sensor_index,name,latitude,longitude,baseline_pm25,baseline_ok,n_hours,pm25_mean,pm25_max,enhancement_mean,enhancement_pos_mean,enhancement_pos_max,humidity_mean,window_label_utc,window_label_local
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,67465,Agrinemsors - outside,36.46259,-121.729294,1.25,True,4,2.9,5.2,1.65,1.65,3.95,32.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,67477,MH outside,36.968086,-122.03695,9.9,True,4,10.775,14.1,0.875,1.15,4.199999999999999,37.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,67817,CBS_SV,36.55621,-121.91748,2.3,True,4,13.9,20.8,11.6,11.6,18.5,44.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,68057,SCT Outside,36.43751,-121.79037,0.3,True,4,1.225,2.7,0.925,0.925,2.4000000000000004,35.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,68117,Lynwood Place (Outside),36.94366,-121.797195,8.25,True,4,23.425,30.7,15.175,15.175,22.45,51.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,68515,Lower Beatty,37.204376,-122.077896,0.1,True,3,5.033333333333333,5.8,4.933333333333334,4.933333333333334,5.7,41.333333333333336,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,68533,N.H. Hatton Road,36.54794,-121.9143,2.3,True,4,12.225000000000001,20.3,9.925,9.925,18.0,30.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,69259,Summit West - Mountain Charlie,37.133663,-121.99027,0.9,True,4,6.95,7.9,6.05,6.05,7.0,43.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,69557,Ashley and Balir,37.053818,-122.076485,12.9,True,4,5.2,6.2,-7.7,0.0,0.0,73.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,69681,Front Porch,36.876312,-121.62787,4.9,True,4,24.05,34.0,19.150000000000002,19.150000000000002,29.1,48.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,69899,The Dunes Marina,36.66424,-121.80471,3.8,True,4,22.1,27.6,18.3,18.3,23.8,60.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,70475,Aviator Ct,37.0524,-122.03299,12.05,True,4,10.425,10.8,-1.6250000000000009,0.0,0.0,37.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,70871,Bear Creek Rec,37.141594,-122.08988,0.2,True,4,0.125,0.2,-0.07500000000000001,0.0,0.0,86.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,71541,Felton Heights,37.042908,-122.089485,5.3,True,4,7.6,8.8,2.3000000000000007,2.3000000000000007,3.500000000000001,72.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,71791,Schiller2,36.970497,-122.05811,1.5,True,4,4.35,5.5,2.85,2.85,4.0,49.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,71793,Quail Hollow Bowl,37.08128,-122.07145,10.15,True,4,8.4,9.5,-1.7500000000000004,0.0,0.0,44.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,72253,Buena Vista Outside,37.1509,-122.1251,9.75,True,4,7.9,10.4,-1.85,0.1625000000000001,0.6500000000000004,52.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,72333,Spring Street Outside,36.982567,-122.04551,3.55,True,4,7.325,10.0,3.7750000000000004,3.7750000000000004,6.45,35.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,72573,Sensor3,36.82974,-121.64596,2.6,True,4,13.625,18.6,11.025,11.025,16.0,43.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,72597,San Bernabe,36.589924,-121.90349,0.35,True,4,0.5,0.6,0.15,0.15,0.25,59.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,73195,Hihn/Azalea,37.074978,-122.07756,19.0,True,4,14.625,20.9,-4.375,0.4749999999999996,1.8999999999999984,54.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,73219,CV Village,36.481075,-121.733665,2.0,True,4,5.0,7.2,3.0,3.0,5.2,34.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,73589,HolbrookHouse,37.05646,-122.02592,53.85,True,4,57.125,65.7,3.2750000000000075,5.7500000000000036,11.850000000000009,51.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,73683,Harper Court,36.97484,-121.989395,5.1,True,4,8.475,11.5,3.3750000000000004,3.3750000000000004,6.4,45.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,74183,Shear Creek,37.202442,-122.06677,0.4,True,4,3.075,4.3,2.675,2.675,3.9,41.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,74529,Edgefield Drive,36.56183,-121.90849,1.2,True,4,6.425,7.3,5.225,5.225,6.1,45.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,74825,Nobel Gulch Park,36.97698,-121.95003,5.1,True,4,11.725,15.2,6.625,6.625,10.1,100.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,75019,The Cosmic Center,36.816586,-121.73004,3.25,True,4,19.4,22.3,16.15,16.15,19.05,32.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,75153,Spyglass #16,36.586884,-121.94758,3.25,True,4,18.05,23.7,14.8,14.8,20.45,42.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,75753,"Corallitos, CA",36.978012,-121.82062,3.2,True,4,14.975000000000001,19.6,11.775,11.775,16.400000000000002,19.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,76373,OnTheCliff,36.962433,-122.05608,4.15,True,4,8.55,10.7,4.3999999999999995,4.3999999999999995,6.549999999999999,50.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,76499,Harper,36.568073,-121.70494,2.0,True,4,11.1,12.8,9.1,9.1,10.8,15.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,77051,Navigator Drive,37.05044,-122.03397,14.55,True,4,7.775,9.3,-6.775,0.0,0.0,32.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,77451,Big Foot Hill,37.038143,-122.07705,22.25,True,4,11.075,12.5,-11.175,0.0,0.0,45.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,77841,MVRR,36.97136,-121.86338,2.4,True,4,11.25,14.5,8.85,8.85,12.1,38.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,78287,Big Redwood Park,37.114243,-121.98243,1.3,True,4,7.275,10.5,5.975,5.975,9.2,34.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,78433,Pippin,37.04834,-121.96994,1.15,True,4,6.975,7.6,5.824999999999999,5.824999999999999,6.449999999999999,37.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,78919,19yoZemite,36.617065,-121.828094,0.1,True,4,0.325,0.7,0.22499999999999998,0.22499999999999998,0.6,23.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,80409,Live Oak Santa Cruz,36.97257,-121.990425,4.2,True,4,5.525,7.6,1.3249999999999997,1.3499999999999999,3.3999999999999995,56.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,80813,Hickman Ct.,36.959995,-121.97731,6.300000000000001,True,4,10.325,13.5,4.0249999999999995,4.0249999999999995,7.199999999999999,46.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,81047,Dover and Howe Outdoor,36.99021,-121.972244,4.05,True,4,10.425,13.7,6.375,6.375,9.65,47.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,81075,Wente Greenfield Office,36.279583,-121.30499,1.7,True,4,14.325,14.8,12.625,12.625,13.1,50.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,81843,Miss Eddie’s House,36.543636,-121.92493,3.05,True,4,17.925,26.8,14.875,14.875,23.75,34.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,82067,Los Altos Drive,36.966465,-121.88861,9.1,True,4,15.725000000000001,19.8,6.624999999999999,6.624999999999999,10.7,53.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,82459,Summit Rd.,37.035297,-121.74771,0.55,True,4,7.075,8.5,6.525,6.525,7.95,41.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,82905,Cresta Vista,37.139587,-122.12675,12.7,True,4,6.65,8.3,-6.049999999999999,0.0,0.0,28.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,83931,Carmel Highlands,36.487633,-121.935036,2.2,True,4,14.875,22.8,12.675,12.675,20.6,52.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,83999,Brookdale,37.104656,-122.111984,13.0,True,4,8.7,10.3,-4.3,0.0,0.0,57.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,84007,AHMF,37.111412,-121.99222,1.4,True,4,5.75,5.9,4.35,4.35,4.5,35.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,84061,Outlook Drive - Carmel,36.56402,-121.900856,1.8,True,4,11.625,12.8,9.825,9.825,11.0,37.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,84123,Upper Pine Hills Drive,36.561016,-121.89387,1.2,True,4,9.275,10.0,8.075000000000001,8.075000000000001,8.8,26.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,84215,Schulties Rd,37.118244,-121.96298,1.05,True,4,4.5,4.7,3.45,3.45,3.65,34.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,84249,Huntington Ct,36.981586,-121.870636,1.75,True,4,12.0,15.0,10.25,10.25,13.25,48.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,84581,car wash,36.98461,-121.98995,5.4,True,4,9.025,11.6,3.6249999999999996,3.6249999999999996,6.199999999999999,28.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,85101,Trescony Backyard,36.968403,-122.040886,3.25,True,4,4.075,6.0,0.825,0.825,2.75,47.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,85575,Sunrise,37.09469,-122.114235,1.1,True,4,5.475,7.9,4.375,4.375,6.800000000000001,50.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,85723,Ryder Road,37.075024,-122.041916,1.0,True,4,6.0,6.8,5.0,5.0,5.8,47.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,87653,Amity Ranch,36.552326,-121.11999,19.9,True,4,30.55,34.5,10.650000000000002,10.650000000000002,14.6,29.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,90443,Bohnen Road,37.070023,-121.95988,1.0,True,4,8.725,9.4,7.725,7.725,8.4,84.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,92225,Aptos Hills,36.94754,-121.83052,2.9,True,4,15.399999999999999,21.4,12.5,12.5,18.5,38.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,93521,Marc's weather station,36.596676,-121.909584,2.4,True,4,13.75,17.0,11.35,11.35,14.6,38.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,96241,East Garrison,36.65262,-121.73911,3.0,True,4,18.5,23.2,15.5,15.5,20.2,53.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,96633,Chalone Vineyard,36.470284,-121.229744,1.0,True,4,20.475,22.8,19.475,19.475,21.8,32.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,96829,BDUESD,37.062332,-122.14793,5.3,True,4,6.125,7.4,0.8250000000000002,0.8250000000000002,2.1000000000000005,42.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,97265,Post Ranch Sierra Mar South,36.22973,-121.77173,0.6499999999999999,True,4,8.025,8.4,7.375,7.375,7.75,87.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,98167,Skyline Goat Trail,37.179832,-122.02993,0.15,True,4,8.875,17.6,8.725,8.725,17.450000000000003,37.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,98209,Weather_Rock,36.779118,-121.72451,5.1,True,4,21.425,25.8,16.325000000000003,16.325000000000003,20.700000000000003,35.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,102596,Olive Springs Near Quarry,37.058266,-121.92316,0.8500000000000001,True,4,6.275,7.3,5.425000000000001,5.425000000000001,6.449999999999999,49.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,103870,Upper Zayante,37.161026,-122.013176,1.4,True,4,12.475,14.3,11.075,11.075,12.9,64.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,104680,Westside Lighthouse,36.954346,-122.032135,8.8,True,4,12.175,15.3,3.3749999999999996,3.3749999999999996,6.5,58.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,108636,Outside,37.232243,-122.14726,0.6,True,4,4.975,6.7,4.375,4.375,6.1000000000000005,43.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,109182,Cloud's Rest,37.150047,-122.00445,0.4,True,4,5.949999999999999,7.8,5.549999999999999,5.549999999999999,7.399999999999999,48.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,109416,Carbonera,36.997307,-122.0149,4.7,True,4,8.05,9.6,3.35,3.35,4.9,35.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,109528,Hester Creek,37.088043,-121.94188,0.95,True,4,8.175,8.8,7.225,7.225,7.85,52.25,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,109856,Moongoat,37.0232,-121.9364,1.3,True,4,10.5,11.4,9.2,9.2,10.1,47.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,110666,Blackstone Drive (outside),37.127342,-122.12728,16.55,True,4,8.7,11.2,-7.8500000000000005,0.0,0.0,33.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,113220,Spanish Ranch,37.10412,-121.89996,3.5,True,4,5.45,6.0,1.95,1.95,2.5,36.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,113622,22546 Summit,37.142136,-121.97597,0.0,True,4,2.075,2.4,2.075,2.075,2.4,57.75,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,118953,Lupine Dr,37.054375,-122.02428,1.1,True,4,2.85,3.4,1.7499999999999998,1.7499999999999998,2.3,47.0,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
11,2025-01-18 19:00:00+00:00,2025-01-18 23:00:00+00:00,2025-01-18 11:00:00-08:00,2025-01-18 15:00:00-08:00,120179,Comstock Estates,36.929104,-121.356514,0.9,True,4,14.8,15.6,13.899999999999999,13.899999999999999,14.7,46.5,2025-01-18 19:00 to 23:00 UTC,Jan 18 11:00 AM to 03:00 PM PT
